Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
16/02/2018 09:00:08,192.168.10.7,172.16.0.1,8080,17,12514.0,18,9,2754.0,2538.0,422548.7064835516,2155.860747365059,0,0,0,0,Benign
16/02/2018 09:00:23,192.168.10.12,172.16.0.2,22,17,28718.0,39,21,7956.0,14301.0,774749.373433584,2088.5547201336676,1,1,0,0,Benign
16/02/2018 09:00:06,192.168.10.8,10.0.0.1,80,17,13157.0,39,18,35139.0,6732.0,3179995.443153338,4329.004329004329,0,1,0,0,Benign
16/02/2018 09:00:21,192.168.10.2,10.0.0.1,3389,17,10176.0,25,43,24775.0,19221.0,4319261.73178873,6675.829569998037,1,0,0,0,Benign
16/02/2018 09:00:25,192.168.10.5,172.16.0.1,443,17,15313.0,22,18,2134.0,792.0,190954.77386934674,2610.4548717614043,1,0,0,0,Benign
16/02/2018 09:00:29,192.168.10.3,172.16.0.1,80,6,10656.0,6,42,4998.0,10122.0,1417588.5992874554,4500.281267579224,1,0,0,0,Benign
16/02/2018 09:00:27,192.168.10.8,172.16.0.1,3389,6,47154.0,8,23,7312.0,5520.0,272071.91926045285,657.2809770163683,0,0,1,0,Benign
16/02/2018 09:00:07,192.168.10.5,172.16.0.2,21,6,33990.0,34,19,19992.0,5928.0,762352.9411764705,1558.8235294117646,1,1,1,0,Benign
16/02/2018 09:00:10,192.168.10.2,172.16.0.1,80,17,18705.0,9,17,8523.0,11951.0,1093988.7790542347,1389.2599519102325,1,0,1,0,Benign
16/02/2018 09:00:25,192.168.10.2,172.16.0.2,3389,17,44482.0,43,15,23220.0,12420.0,801042.8841139979,1303.6051424975276,0,1,0,0,Benign
16/02/2018 09:00:22,192.168.10.6,172.16.0.1,8080,6,48352.0,28,47,16072.0,21338.0,773541.2100409413,1550.8043505231378,1,0,1,0,Benign
16/02/2018 09:00:35,192.168.10.10,172.16.0.2,3389,6,392.0,4,31,1480.0,17608.0,47482587.06467661,87064.67661691541,0,1,0,0,Benign
16/02/2018 09:00:36,192.168.10.5,172.16.0.2,21,6,27665.0,26,5,24440.0,3355.0,1004336.0433604337,1120.1445347786812,1,0,0,0,Benign
16/02/2018 09:00:04,192.168.10.5,10.0.0.1,8080,6,14258.0,36,2,16308.0,1730.0,1264227.6422764228,2663.3024950939166,1,0,1,0,Benign
16/02/2018 09:00:37,192.168.10.10,10.0.0.1,8080,6,28115.0,1,47,137.0,46624.0,1662613.3333333333,1706.6666666666665,1,0,1,0,Benign
16/02/2018 09:00:17,192.168.10.9,172.16.0.2,443,6,47862.0,47,31,46953.0,6107.0,1108372.3262032084,1629.3449197860962,0,1,0,0,Benign
16/02/2018 09:00:30,192.168.10.10,172.16.0.1,80,17,13270.0,43,4,24811.0,2848.0,2082756.0240963856,3539.156626506024,1,0,0,0,Benign
16/02/2018 09:00:36,192.168.10.15,10.0.0.1,3389,17,13919.0,47,19,2773.0,16986.0,1418551.2240649005,4738.3157441309495,1,1,0,0,Benign
16/02/2018 09:00:23,192.168.10.13,10.0.0.1,443,17,28364.0,33,23,28578.0,12995.0,1465179.3895820116,1973.6378374568267,0,0,1,0,Benign
16/02/2018 09:00:42,192.168.10.15,172.16.0.1,21,6,14663.0,32,47,26496.0,9823.0,2475226.6066925647,5384.038710556805,0,1,0,0,Benign
16/02/2018 09:00:09,192.168.10.14,172.16.0.2,443,6,36247.0,22,14,11550.0,10598.0,610861.350911548,992.9117136001323,1,1,1,0,Benign
16/02/2018 09:00:39,192.168.10.6,172.16.0.2,3389,17,21685.0,46,49,14582.0,20580.0,1620742.1064761467,4378.889144964278,1,1,1,0,Benign
16/02/2018 09:00:25,192.168.10.2,10.0.0.1,8080,17,42316.0,1,48,401.0,36384.0,869087.5584746964,1157.6808581014034,0,0,0,0,Benign
16/02/2018 09:00:45,192.168.10.15,172.16.0.2,443,17,19263.0,45,23,31455.0,7613.0,2027084.5223888343,3528.2519586986978,1,0,1,0,Benign
16/02/2018 09:00:36,192.168.10.6,172.16.0.1,22,17,42886.0,23,29,4370.0,4727.0,212071.0555762775,1212.2342409548676,0,1,1,0,Benign
16/02/2018 09:00:10,192.168.10.5,172.16.0.1,22,6,29496.0,18,6,15156.0,3390.0,628550.1253982241,813.3938859892903,1,0,0,0,Benign
16/02/2018 09:00:48,192.168.10.9,172.16.0.1,443,6,33258.0,28,2,17248.0,1816.0,573043.164602621,901.7674642298904,0,0,1,0,Benign
16/02/2018 09:00:05,192.168.10.12,10.0.0.1,22,17,43671.0,46,32,40526.0,20768.0,1403218.7907785992,1785.673404912891,0,0,1,0,Benign
16/02/2018 09:00:11,192.168.10.10,172.16.0.2,3389,17,27241.0,4,5,3764.0,750.0,165645.29742027816,330.2631096106565,1,1,0,0,Benign
16/02/2018 09:00:22,192.168.10.15,172.16.0.2,80,17,27043.0,47,19,11374.0,18506.0,1104498.5768676302,2439.655491073079,0,1,0,0,Benign
16/02/2018 09:00:23,192.168.10.8,10.0.0.1,3389,6,25616.0,26,1,22984.0,359.0,910910.7937251229,1053.6174198080075,0,0,1,0,Benign
16/02/2018 09:00:35,192.168.10.3,10.0.0.1,80,17,30030.0,26,44,16302.0,30448.0,1556258.3222370173,2330.2263648468706,1,0,1,0,Benign
16/02/2018 09:00:36,192.168.10.7,172.16.0.2,3389,17,15693.0,29,33,19778.0,23067.0,2728459.53002611,3948.290135642871,1,1,1,0,Benign
16/02/2018 09:00:12,192.168.10.9,10.0.0.1,3389,17,11653.0,7,30,5096.0,3840.0,766183.657720998,3172.4256194804084,0,0,0,0,Benign
16/02/2018 09:00:49,192.168.10.3,172.16.0.2,8080,17,48202.0,26,3,7202.0,528.0,160333.5269227578,601.509997510993,0,0,0,0,Benign
16/02/2018 09:00:56,192.168.10.3,10.0.0.1,80,6,34848.0,33,17,16467.0,13872.0,870359.745252166,1434.3909575994032,1,0,0,0,Benign
16/02/2018 09:00:19,192.168.10.3,172.16.0.2,8080,6,16428.0,22,42,12848.0,17346.0,1836841.464898406,3893.417690716632,1,0,1,0,Benign
16/02/2018 09:00:19,192.168.10.13,172.16.0.1,8080,17,34925.0,41,17,17302.0,6222.0,673364.820380707,1660.2261342493202,1,0,0,0,Benign
16/02/2018 09:00:46,192.168.10.1,172.16.0.1,3389,6,,32,35,8512.0,31675.0,824788.6052048272,1375.0923569493473,0,1,0,0,Benign
16/02/2018 09:00:46,192.168.10.8,172.16.0.1,22,6,25732.0,19,45,13927.0,35640.0,1925530.2618289175,2486.209307746096,0,0,0,0,Benign
16/02/2018 09:00:40,192.168.10.7,172.16.0.1,443,17,11128.0,25,20,7975.0,13640.0,1940653.6182438498,4040.2226611599926,1,1,1,0,Benign
16/02/2018 09:00:41,192.168.10.11,172.16.0.2,21,6,47417.0,47,26,6016.0,21476.0,579669.8083370231,1539.2076243489994,1,0,0,0,Benign
16/02/2018 09:00:35,192.168.10.14,172.16.0.2,8080,17,11691.0,41,42,28126.0,28644.0,4851722.075036322,7093.41081958807,0,0,1,0,Benign
16/02/2018 09:01:03,192.168.10.8,10.0.0.1,80,6,39181.0,34,38,7650.0,29032.0,935980.1995356076,1837.1564900104613,1,1,1,0,Benign
16/02/2018 09:00:07,192.168.10.12,172.16.0.1,3389,6,9911.0,39,20,36738.0,8540.0,4563854.450156234,5946.981151093641,0,1,1,0,Benign
16/02/2018 09:00:58,192.168.10.5,172.16.0.1,21,6,47280.0,7,6,4347.0,4278.0,182385.2823006978,274.89955593148653,1,1,1,0,Benign
16/02/2018 09:00:14,192.168.10.7,172.16.0.2,3389,6,5886.0,15,45,3075.0,13455.0,2803595.65807327,10176.3907734057,1,0,1,0,Benign
16/02/2018 09:01:00,192.168.10.8,172.16.0.1,443,17,2185.0,30,47,11310.0,37271.0,22132574.03189066,35079.72665148064,1,0,1,0,Benign
16/02/2018 09:00:22,192.168.10.7,10.0.0.1,21,17,35296.0,2,3,618.0,258.0,24811.646745595648,141.61898827394776,1,0,0,0,Benign
16/02/2018 09:01:09,192.168.10.3,172.16.0.2,80,17,43137.0,37,17,1554.0,9520.0,256657.47328898878,1251.5354485827518,1,0,1,0,Benign
16/02/2018 09:00:46,192.168.10.2,172.16.0.1,21,6,17022.0,28,7,14588.0,5390.0,1172968.5298262096,2054.9553781117897,1,1,0,0,Benign
16/02/2018 09:00:55,192.168.10.7,10.0.0.1,443,17,11174.0,1,7,432.0,280.0,63662.37482117311,715.307582260372,0,0,1,0,Benign
16/02/2018 09:01:04,192.168.10.3,172.16.0.2,21,17,37934.0,35,49,6650.0,14014.0,544592.0303605312,2213.7887413029725,1,0,1,0,Benign
16/02/2018 09:00:40,192.168.10.13,172.16.0.1,22,17,13508.0,27,35,22275.0,17780.0,2963086.25536322,4586.477289539873,1,0,0,0,Benign
16/02/2018 09:00:24,192.168.10.3,10.0.0.1,8080,6,7453.0,14,6,11144.0,5784.0,2268256.733217205,2679.8874447273215,0,0,1,0,Benign
16/02/2018 09:00:24,192.168.10.3,172.16.0.1,21,17,28664.0,30,34,9630.0,22746.0,1129106.507637581,2231.9871660737954,0,0,1,0,Benign
16/02/2018 09:01:15,192.168.10.14,172.16.0.1,443,6,43365.0,47,18,41172.0,7506.0,1122259.3659942362,1498.559077809798,0,0,0,0,Benign
16/02/2018 09:00:25,192.168.10.1,172.16.0.1,21,17,13183.0,11,11,9482.0,7568.0,1292352.0048510574,1667.5509740013645,1,1,0,0,Benign
16/02/2018 09:00:43,192.168.10.1,172.16.0.1,22,17,48245.0,12,23,9084.0,15525.0,509978.2405968293,725.3134390218629,1,0,1,0,Benign
16/02/2018 09:00:08,192.168.10.12,172.16.0.1,443,6,40987.0,7,8,4186.0,512.0,114593.75076225089,365.88043027538595,0,1,1,0,Benign
16/02/2018 09:00:26,192.168.10.7,172.16.0.1,3389,17,25581.0,12,46,8028.0,4830.0,502442.2648587394,2266.4217889101637,0,0,1,0,Benign
16/02/2018 09:00:35,192.168.10.2,172.16.0.2,80,6,8704.0,37,28,36963.0,27664.0,7416456.277254992,7459.260959375718,1,0,0,0,Benign
16/02/2018 09:00:18,192.168.10.9,10.0.0.1,8080,6,31355.0,47,28,3525.0,8848.0,394484.29778415425,2391.200382592061,1,0,1,0,Benign
16/02/2018 09:00:09,192.168.10.10,172.16.0.1,3389,17,12901.0,41,18,38540.0,5130.0,3382387.1117651616,4569.746727596624,1,1,0,0,Benign
16/02/2018 09:00:18,192.168.10.14,172.16.0.2,8080,6,10605.0,19,29,15276.0,8613.0,2250494.5831370703,4521.902967498822,1,1,1,0,Benign
16/02/2018 09:00:27,192.168.10.10,172.16.0.1,8080,17,19262.0,29,19,16501.0,7790.0,1260429.6388542964,2490.6600249066,0,0,0,0,Benign
16/02/2018 09:01:05,192.168.10.1,172.16.0.2,8080,17,44687.0,8,8,2720.0,7568.0,230172.04734098486,357.96585900619726,0,0,0,0,Benign
16/02/2018 09:01:06,192.168.10.15,172.16.0.1,21,6,19284.0,35,39,5915.0,5343.0,583497.460350368,3835.389240178294,0,1,1,0,Benign
16/02/2018 09:01:26,192.168.10.15,10.0.0.1,22,17,,18,19,2808.0,12445.0,3056713.4268537075,7414.829659318638,0,0,0,0,Benign
16/02/2018 09:00:48,192.168.10.5,172.16.0.2,443,6,8381.0,15,16,3900.0,2096.0,714575.1400309857,3694.434513168872,1,1,1,0,Benign
16/02/2018 09:01:18,192.168.10.5,172.16.0.2,21,6,20122.0,18,12,2034.0,720.0,136797.13888336974,1490.1649115835485,0,1,0,0,Benign
16/02/2018 09:00:59,192.168.10.7,172.16.0.2,80,6,45928.0,44,16,12452.0,7328.0,430580.3474247899,1306.108232835561,0,1,1,0,Benign
16/02/2018 09:01:20,192.168.10.2,172.16.0.1,21,17,17458.0,30,5,8130.0,3635.0,673517.2887565835,2003.6638424547743,1,0,0,0,Benign
16/02/2018 09:01:10,192.168.10.14,172.16.0.2,21,17,45428.0,27,45,25461.0,12195.0,828733.6590518948,1584.5767859500857,1,0,1,0,Benign
16/02/2018 09:00:10,192.168.10.5,172.16.0.2,22,6,16790.0,40,19,38480.0,14592.0,3159047.6190476194,3511.904761904762,1,0,0,0,Benign
16/02/2018 09:01:12,192.168.10.3,172.16.0.2,443,6,16891.0,49,4,27342.0,2580.0,1770427.7853381457,3135.9091178036806,1,0,1,0,Benign
16/02/2018 09:01:12,192.168.10.9,10.0.0.1,22,17,1584.0,47,49,12596.0,10878.0,14726474.278544543,60225.8469259724,0,1,1,0,Benign
16/02/2018 09:00:52,192.168.10.6,172.16.0.2,80,17,18283.0,31,21,8835.0,15204.0,1314109.2221068167,2842.6173946318263,0,0,0,0,Benign
16/02/2018 09:00:21,192.168.10.12,172.16.0.2,3389,6,15065.0,9,6,3240.0,366.0,239203.98009950249,995.0248756218906,0,1,0,0,Benign
16/02/2018 09:00:53,192.168.10.10,10.0.0.1,21,6,26596.0,41,24,3567.0,12096.0,588701.796587236,2443.057956851838,1,1,1,0,Benign
16/02/2018 09:01:37,192.168.10.5,10.0.0.1,22,17,36129.0,24,14,19128.0,1022.0,557569.3848750656,1051.4956141564514,0,0,0,0,Benign
16/02/2018 09:00:21,192.168.10.15,10.0.0.1,21,17,8997.0,2,6,502.0,3150.0,405462.4181192406,888.1980681692017,1,1,0,0,Benign
16/02/2018 09:00:55,192.168.10.10,172.16.0.1,8080,6,42726.0,38,28,21926.0,17780.0,929099.5881692249,1544.3654062149008,0,0,1,0,Benign
16/02/2018 09:00:11,192.168.10.3,10.0.0.1,22,6,3188.0,28,25,2548.0,10225.0,3994058.7867417135,16572.85803627267,1,0,1,0,Benign
16/02/2018 09:01:18,192.168.10.9,10.0.0.1,80,17,7651.0,16,25,5360.0,1675.0,918287.4298394467,5351.78175172954,0,0,0,0,Benign
16/02/2018 09:01:19,192.168.10.11,10.0.0.1,22,6,3613.0,15,37,7875.0,2294.0,2806789.9530775603,14352.746342809827,0,0,1,0,Benign
16/02/2018 09:01:19,192.168.10.10,10.0.0.1,21,17,666.0,47,18,22654.0,8964.0,46772189.34911242,96153.84615384614,0,1,1,0,Benign
16/02/2018 09:00:34,192.168.10.6,10.0.0.1,21,6,13769.0,45,43,14130.0,36378.0,3665578.0535597648,6386.530227157268,1,1,1,0,Benign
16/02/2018 09:00:23,192.168.10.4,172.16.0.2,3389,6,36267.0,24,20,3000.0,11200.0,391432.58814124647,1212.8897097334398,0,0,1,0,Benign
16/02/2018 09:01:21,192.168.10.2,172.16.0.1,22,6,17965.0,1,27,632.0,18198.0,1047566.063977747,1557.719054242003,1,1,0,0,Benign
16/02/2018 09:01:34,192.168.10.2,10.0.0.1,80,17,39326.0,10,42,6450.0,2688.0,232306.28431970713,1321.944274964409,0,1,1,0,Benign
16/02/2018 09:00:35,192.168.10.10,10.0.0.1,8080,17,3471.0,9,32,3465.0,12416.0,4562194.771617351,11778.224648089628,0,1,1,0,Benign
16/02/2018 09:01:48,192.168.10.3,172.16.0.1,22,6,5774.0,45,6,2340.0,3372.0,987551.8672199171,8817.427385892117,1,1,0,0,Benign
16/02/2018 09:01:12,192.168.10.9,172.16.0.1,21,6,34197.0,8,37,3688.0,32301.0,1052094.6005203612,1315.5202151606395,0,1,1,0,Benign
16/02/2018 09:00:12,192.168.10.1,172.16.0.1,8080,17,19603.0,35,42,16660.0,31038.0,2431958.3949421304,3925.9674705552443,1,1,1,0,Benign
16/02/2018 09:01:50,192.168.10.1,172.16.0.1,21,17,19294.0,25,48,1975.0,6768.0,452911.31371736433,3781.599668462495,0,1,1,0,Benign
16/02/2018 09:00:49,192.168.10.8,172.16.0.2,80,6,29908.0,20,35,11800.0,9590.0,714954.2081689952,1838.358179022662,0,0,0,0,Benign
16/02/2018 09:00:12,192.168.10.6,172.16.0.1,80,17,47211.0,44,30,21428.0,22080.0,921369.7295694711,1567.0993837487556,1,1,1,0,Benign
16/02/2018 09:00:50,192.168.10.14,10.0.0.1,22,6,45745.0,40,39,28640.0,5382.0,743569.0088514916,1726.5872582231448,0,0,0,0,Benign
16/02/2018 09:01:03,192.168.10.4,10.0.0.1,3389,17,149.0,20,41,4580.0,32390.0,232515723.27044028,383647.7987421384,0,0,0,0,Benign
16/02/2018 09:01:55,192.168.10.12,10.0.0.1,443,17,19372.0,27,28,26244.0,3304.0,1524507.2747910433,2837.6844494892166,0,1,0,0,Benign
16/02/2018 09:00:12,192.168.10.10,10.0.0.1,80,17,12285.0,13,19,2301.0,4028.0,514762.0984139894,2602.6840178934526,0,0,0,0,Benign
16/02/2018 09:01:44,192.168.10.11,172.16.0.2,443,6,25444.0,16,11,15392.0,4191.0,769348.6288991907,1060.7370157931955,1,0,1,0,Benign
16/02/2018 09:01:44,192.168.10.7,10.0.0.1,80,6,45897.0,3,34,1320.0,11662.0,282789.1171281068,805.9773019365238,0,0,0,0,Benign
16/02/2018 09:01:19,192.168.10.11,10.0.0.1,8080,6,14522.0,2,27,716.0,22356.0,1587668.5934489402,1995.5959262317645,0,0,0,0,Benign
16/02/2018 09:01:19,192.168.10.1,172.16.0.2,443,6,37559.0,4,32,1160.0,10144.0,300886.36908089113,958.2368442066596,0,1,1,0,Benign
16/02/2018 09:00:53,192.168.10.10,172.16.0.1,8080,17,29516.0,36,49,30564.0,13524.0,1493192.4405608615,2878.8186682923524,0,0,1,0,Benign
16/02/2018 09:00:13,192.168.10.7,172.16.0.1,21,17,23713.0,23,25,17825.0,17325.0,1481684.4412595371,2023.3528643088985,0,1,1,0,Benign
16/02/2018 09:00:40,192.168.10.5,10.0.0.1,8080,6,44064.0,26,30,23686.0,7380.0,704860.0081680809,1270.590370740119,1,0,0,0,Benign
16/02/2018 09:00:27,192.168.10.7,172.16.0.2,21,17,11511.0,9,20,5310.0,10880.0,1405259.9600729104,2517.1426091485114,1,0,1,0,Benign
16/02/2018 09:02:04,192.168.10.13,172.16.0.1,21,6,3908.0,41,24,7503.0,20136.0,7054364.471669219,16590.096988259316,0,1,0,0,Benign
16/02/2018 09:00:55,192.168.10.7,172.16.0.1,21,6,26243.0,42,34,15876.0,8330.0,922027.9587094808,2894.9072486953874,1,1,0,0,Benign
16/02/2018 09:01:38,192.168.10.12,10.0.0.1,3389,17,40235.0,24,3,15096.0,1422.0,410436.0790160268,670.8907938874394,1,0,0,0,Benign
16/02/2018 09:01:38,192.168.10.2,172.16.0.1,443,6,18760.0,26,2,13182.0,994.0,755247.7357485349,1491.7421417155035,1,0,1,0,Benign
16/02/2018 09:00:56,192.168.10.7,172.16.0.2,3389,6,16873.0,10,17,4310.0,14960.0,1141384.8249718652,1599.2418409050526,1,0,1,0,Benign
16/02/2018 09:00:42,192.168.10.9,172.16.0.1,22,6,28762.0,40,37,4240.0,16354.0,715765.3274016405,2676.2129848463787,1,1,0,0,Benign
16/02/2018 09:00:14,192.168.10.2,10.0.0.1,80,17,34756.0,22,49,17116.0,5929.0,662860.2657769084,2042.2251625151007,1,0,0,0,Benign
16/02/2018 09:00:43,192.168.10.10,172.16.0.1,80,6,18907.0,6,46,4836.0,21482.0,1391235.3967330973,2748.850240524396,1,1,0,0,Benign
16/02/2018 09:01:27,192.168.10.11,172.16.0.1,22,6,4565.0,19,19,2071.0,1634.0,809836.0655737707,8306.01092896175,0,1,0,0,Benign
16/02/2018 09:00:58,192.168.10.9,10.0.0.1,8080,6,47615.0,40,11,32240.0,10494.0,897301.8372703412,1070.8661417322835,1,0,0,0,Benign
16/02/2018 09:00:59,192.168.10.12,172.16.0.1,21,17,33873.0,13,40,8073.0,18880.0,795472.6559041407,1564.2062391169611,0,0,0,0,Benign
16/02/2018 09:01:59,192.168.10.11,172.16.0.1,443,17,7982.0,14,24,1624.0,8808.0,1305305.3053053054,4754.754754754756,1,0,1,0,Benign
16/02/2018 09:00:30,192.168.10.5,172.16.0.1,22,17,16583.0,42,13,39312.0,6071.0,2735069.0050021093,3314.6507563430364,0,1,0,0,Benign
16/02/2018 09:01:00,192.168.10.15,172.16.0.2,22,6,13796.0,42,47,6468.0,35109.0,3011516.731855715,6446.472548167464,1,1,0,0,Benign
16/02/2018 09:00:30,192.168.10.11,172.16.0.1,8080,6,5401.0,48,46,40704.0,3680.0,8202550.36037701,17372.01995934208,0,0,0,0,Benign
16/02/2018 09:01:01,192.168.10.9,172.16.0.2,80,17,8870.0,19,34,6384.0,22304.0,3230630.630630631,5968.468468468469,0,0,1,0,Benign
16/02/2018 09:00:30,192.168.10.14,172.16.0.1,22,6,42473.0,38,48,15884.0,17088.0,776122.2135913189,2024.3391474236753,1,0,1,0,Benign
16/02/2018 09:00:15,192.168.10.8,172.16.0.2,22,6,10791.0,31,24,15779.0,21408.0,3442921.9516711417,5092.121099898158,1,1,1,0,Benign
16/02/2018 09:00:46,192.168.10.3,172.16.0.2,22,6,11595.0,30,19,15570.0,6555.0,1906505.8164584232,4222.317966393796,1,0,0,0,Benign
16/02/2018 09:01:34,192.168.10.13,10.0.0.1,8080,17,36950.0,31,9,2108.0,2718.0,130573.59307359307,1082.2510822510822,1,0,0,0,Benign
16/02/2018 09:00:47,192.168.10.6,172.16.0.1,21,17,48658.0,10,24,8570.0,17928.0,544464.5352182132,698.6109969589874,1,0,0,0,Benign
16/02/2018 09:01:51,192.168.10.11,172.16.0.1,80,6,27457.0,1,29,55.0,2204.0,82244.14752248152,1092.2197546146285,0,0,1,0,Benign
16/02/2018 09:01:36,192.168.10.11,172.16.0.2,3389,6,13368.0,11,21,7568.0,6762.0,1071161.6086111527,2391.9868440723576,0,0,1,0,Benign
16/02/2018 09:01:52,192.168.10.3,172.16.0.2,443,6,34054.0,7,8,5446.0,696.0,180307.65617660873,440.34758102395483,1,0,1,0,Benign
16/02/2018 09:01:53,192.168.10.11,172.16.0.1,443,6,12558.0,49,25,36995.0,11950.0,3894414.3857415663,5887.9694462126035,0,0,0,0,Benign
16/02/2018 09:00:48,192.168.10.4,10.0.0.1,443,6,10902.0,34,42,12138.0,27132.0,3598790.3225806453,6964.809384164223,1,1,1,0,Benign
16/02/2018 09:01:22,192.168.10.4,10.0.0.1,8080,17,40791.0,4,47,3444.0,26743.0,739859.3171735986,1249.9693634959926,1,0,1,0,Benign
16/02/2018 09:00:49,192.168.10.13,172.16.0.2,3389,17,24732.0,6,14,1662.0,10808.0,504001.2933473446,808.3420903726457,1,1,1,0,Benign
16/02/2018 09:02:12,192.168.10.7,172.16.0.2,443,17,11675.0,41,40,16072.0,19680.0,3059649.1228070175,6931.9640564826705,0,1,1,0,Benign
16/02/2018 09:01:40,192.168.10.4,10.0.0.1,21,17,15102.0,38,25,10184.0,14450.0,1630095.2885124404,4168.872419269454,0,1,1,0,Benign
16/02/2018 09:01:57,192.168.10.14,172.16.0.2,21,6,30219.0,41,5,14965.0,3685.0,616957.2265043502,1521.717555989282,1,0,0,0,Benign
