Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
21/02/2018 09:00:39,192.168.10.11,172.16.0.2,8080,17,6914.0,1,37,193.0,11988.0,1759243.2120161757,5488.157134604276,1,0,1,0,Benign
21/02/2018 09:00:34,192.168.10.15,10.0.0.1,8080,17,18367.0,7,11,1512.0,8140.0,525221.7445720193,979.4852260978396,0,1,0,0,Bot
21/02/2018 09:00:47,192.168.10.3,172.16.0.2,22,6,2675.0,29,41,27985.0,19188.0,17569087.52327747,26070.7635009311,1,0,0,0,Benign
21/02/2018 09:00:48,192.168.10.12,10.0.0.1,8080,17,16154.0,13,18,2626.0,13896.0,1022147.983172482,1917.8421182875525,1,1,0,0,Benign
21/02/2018 09:00:48,192.168.10.7,172.16.0.1,3389,6,39317.0,48,17,41232.0,4046.0,1151320.975411295,1652.8085030640527,1,0,1,0,Benign
21/02/2018 09:00:18,192.168.10.2,172.16.0.1,22,17,27352.0,38,19,24966.0,3743.0,1049228.8575396535,2083.1810540165193,0,0,0,0,Benign
21/02/2018 09:00:31,192.168.10.9,10.0.0.1,21,17,10695.0,28,33,23828.0,3102.0,2515646.8939747782,5698.2718355908455,0,1,1,0,Benign
21/02/2018 09:00:32,192.168.10.7,172.16.0.2,8080,6,30150.0,41,33,34153.0,27060.0,2029608.75331565,2453.580901856764,0,1,1,0,Benign
21/02/2018 09:00:06,192.168.10.7,172.16.0.1,80,6,24876.0,15,2,3900.0,786.0,188298.64180663828,683.115004420156,0,1,1,0,Benign
21/02/2018 09:00:46,192.168.10.7,10.0.0.1,8080,17,40829.0,15,24,3765.0,11040.0,362521.1195181077,954.9695144347315,0,1,1,0,Benign
21/02/2018 09:00:13,192.168.10.11,172.16.0.1,21,17,27703.0,49,13,46109.0,10621.0,2047053.7292967201,2237.217190488219,1,0,1,0,Benign
21/02/2018 09:00:27,192.168.10.5,10.0.0.1,80,6,16004.0,15,20,7890.0,7420.0,956038.4663419508,2185.5876108405146,1,1,1,0,Benign
21/02/2018 09:00:41,192.168.10.2,172.16.0.1,443,17,17456.0,25,40,18975.0,11840.0,1764284.8963700905,3721.5160884003208,1,1,0,0,Benign
21/02/2018 09:00:35,192.168.10.11,172.16.0.2,80,6,2629.0,18,36,12222.0,2268.0,5490716.180371353,20462.296324365292,1,1,0,0,Benign
21/02/2018 09:00:42,192.168.10.7,172.16.0.2,3389,6,9069.0,13,48,8645.0,46560.0,6080515.475272607,6718.801630135477,0,0,1,0,Benign
21/02/2018 09:00:28,192.168.10.1,10.0.0.1,22,6,23127.0,37,15,32967.0,14940.0,2070579.5911310886,2247.4823875178286,1,1,1,0,Benign
21/02/2018 09:00:58,192.168.10.3,172.16.0.2,80,6,23787.0,33,19,14355.0,817.0,637559.3562213725,2185.1493885783925,1,1,0,0,Benign
21/02/2018 09:00:51,192.168.10.11,172.16.0.1,3389,17,16906.0,31,27,12710.0,20817.0,1981969.7327973517,3428.706550011823,0,1,0,0,Benign
21/02/2018 09:00:52,192.168.10.10,172.16.0.1,443,6,39823.0,12,5,7836.0,225.0,202369.894308739,426.7818140737579,0,0,0,0,Benign
21/02/2018 09:00:15,192.168.10.13,10.0.0.1,22,17,28688.0,12,39,11244.0,38298.0,1726322.3918043068,1777.1273259460588,0,1,1,0,Benign
21/02/2018 09:00:46,192.168.10.9,10.0.0.1,443,6,24490.0,31,6,3999.0,2754.0,275632.6530612245,1510.204081632653,1,0,0,0,Benign
21/02/2018 09:00:39,192.168.10.14,10.0.0.1,22,6,49675.0,30,9,28230.0,6336.0,695702.9284492302,784.945154473181,0,1,1,0,Benign
21/02/2018 09:00:55,192.168.10.5,172.16.0.1,22,17,43344.0,44,33,15752.0,22143.0,874083.129584352,1776.0760252802509,0,1,1,0,Benign
21/02/2018 09:01:12,192.168.10.3,172.16.0.1,3389,6,33019.0,10,11,8310.0,10967.0,583638.620606134,635.8048987253625,1,0,1,0,Bot
21/02/2018 09:00:24,192.168.10.6,10.0.0.1,8080,6,43521.0,37,42,35335.0,28980.0,1477452.849693322,1814.7986492384737,0,1,0,0,Benign
21/02/2018 09:01:05,192.168.10.15,172.16.0.1,8080,6,2469081.0,787,1714,1101800.0,2399600.0,1418092.7312926091,1012.9233794947208,0,0,0,1,Infiltration
21/02/2018 09:00:33,192.168.10.3,172.16.0.1,80,6,37232.0,18,21,17766.0,11823.0,794506.2026743998,1047.2047688094085,1,1,1,0,Benign
21/02/2018 09:00:42,192.168.10.2,172.16.0.1,22,6,43206.0,36,49,7056.0,3871.0,252846.16808589408,1966.8641243983707,1,0,1,0,Benign
21/02/2018 09:00:59,192.168.10.6,172.16.0.2,80,6,46258.0,16,27,8736.0,1917.0,230245.52606553124,929.3680297397768,0,0,1,0,Benign
21/02/2018 09:00:25,192.168.10.3,172.16.0.2,21,17,35240.0,47,5,26837.0,3635.0,864453.9007092197,1475.177304964539,1,0,1,0,Benign
21/02/2018 09:00:08,192.168.10.12,172.16.0.2,3389,17,20732.0,34,35,33252.0,18935.0,2516006.1710539004,3326.5837431298814,0,0,1,0,Bot
21/02/2018 09:00:26,192.168.10.15,172.16.0.1,21,6,1396.0,15,40,1710.0,11920.0,9694167.852062589,39118.06543385491,0,0,1,0,Benign
21/02/2018 09:01:20,192.168.10.12,172.16.0.1,443,6,43891.0,5,17,510.0,13464.0,318307.1000660577,501.1275369581558,0,0,1,0,Bot
21/02/2018 09:01:03,192.168.10.4,172.16.0.1,21,17,6635.0,15,41,3810.0,27388.0,4694958.615500377,8427.389014296463,1,0,0,0,Benign
21/02/2018 09:00:54,192.168.10.9,10.0.0.1,80,6,179.0,49,20,21070.0,4000.0,132645502.64550266,365079.3650793651,0,1,0,0,Benign
21/02/2018 09:00:55,192.168.10.10,172.16.0.2,80,17,11883.0,24,15,23040.0,10590.0,2827713.7812158414,3279.2398890103423,1,0,1,0,Benign
21/02/2018 09:00:46,192.168.10.13,172.16.0.2,8080,6,47338.0,46,26,36340.0,5850.0,891061.9244741066,1520.6555715130523,1,1,1,0,Benign
21/02/2018 09:00:56,192.168.10.15,172.16.0.2,80,6,21397.0,47,15,40655.0,10275.0,2379128.3225113284,2896.2488905498203,0,1,0,0,Benign
21/02/2018 09:00:47,192.168.10.6,172.16.0.2,21,17,47437.0,39,41,23361.0,36285.0,1257107.9309545388,1686.0918498535207,1,1,1,0,Benign
21/02/2018 09:00:57,192.168.10.6,172.16.0.1,21,6,29989.0,36,1,7596.0,529.0,270842.36141204706,1233.3744458148606,1,1,1,0,Benign
21/02/2018 09:00:19,192.168.10.15,172.16.0.2,21,6,32544.0,31,30,19220.0,21750.0,1258524.2980893285,1873.8096700866254,1,0,0,0,Benign
21/02/2018 09:00:58,192.168.10.9,172.16.0.2,8080,17,16042.0,12,39,7584.0,23439.0,1932656.3668078743,3177.1741839023175,0,0,0,0,Benign
21/02/2018 09:00:29,192.168.10.8,172.16.0.1,22,6,34263.0,46,43,7774.0,11954.0,575613.4566568435,2596.796311965687,0,0,1,0,Benign
21/02/2018 09:01:00,192.168.10.15,172.16.0.1,21,17,8698.0,8,8,4232.0,2368.0,757923.7482774461,1837.3909049150209,0,0,0,0,Benign
21/02/2018 09:00:20,192.168.10.9,10.0.0.1,3389,17,36720.0,40,24,29600.0,6480.0,982303.2943098283,1742.4448679553495,1,1,0,0,Benign
21/02/2018 09:01:21,192.168.10.10,172.16.0.1,80,6,9441.0,12,5,5112.0,2595.0,815469.2625119035,1798.7514548725003,0,1,1,1,Bot
21/02/2018 09:00:30,192.168.10.10,172.16.0.2,21,6,19077.0,3,14,828.0,5670.0,340441.137947294,890.6585634201289,0,1,0,0,Benign
21/02/2018 09:00:10,192.168.10.11,10.0.0.1,22,6,48726.0,31,40,14260.0,7240.0,441152.33092580433,1456.82862770847,1,1,0,0,Benign
21/02/2018 09:00:10,192.168.10.8,172.16.0.1,80,17,22730.0,18,32,12150.0,26912.0,1717766.0510114336,2198.768689533861,0,0,1,0,Benign
21/02/2018 09:00:42,192.168.10.9,172.16.0.2,3389,6,,17,37,8500.0,25937.0,1668701.8461985753,2616.6593981683386,1,0,0,0,Benign
21/02/2018 09:01:36,192.168.10.12,172.16.0.1,443,6,4485677.0,241,1559,337400.0,2182600.0,561786.8567289694,401.2763262349781,1,0,0,0,Infiltration
21/02/2018 09:01:15,192.168.10.13,172.16.0.1,80,6,38392.0,16,49,15424.0,12495.0,727019.4260715586,1692.620176032498,1,0,0,0,Benign
21/02/2018 09:01:16,192.168.10.15,172.16.0.1,443,17,263.0,30,4,11340.0,404.0,43018315.01831502,124542.12454212453,1,1,0,0,Benign
21/02/2018 09:00:33,192.168.10.6,10.0.0.1,3389,6,49932.0,40,18,13800.0,900.0,294341.43606583634,1161.3471627087422,0,0,0,0,Benign
21/02/2018 09:00:55,192.168.10.8,172.16.0.1,80,6,34252.0,7,21,1043.0,9429.0,305644.7376101804,817.2319187437978,1,1,1,0,Benign
21/02/2018 09:00:56,192.168.10.14,172.16.0.2,8080,6,42792.0,27,20,7209.0,14260.0,501588.7108079062,1098.0795289939722,1,0,1,0,Benign
21/02/2018 09:00:33,192.168.10.10,172.16.0.2,80,17,40756.0,49,46,25039.0,40710.0,1612839.1306480889,2330.3733503409703,0,0,0,0,Benign
21/02/2018 09:00:57,192.168.10.5,172.16.0.1,3389,17,18748.0,5,10,1590.0,4240.0,310800.72502398974,799.6588122401108,1,0,1,0,Benign
21/02/2018 09:01:43,192.168.10.9,172.16.0.2,80,6,16815.0,44,35,11572.0,34580.0,2743060.9212481426,4695.393759286776,0,0,0,0,Benign
21/02/2018 09:01:09,192.168.10.10,172.16.0.1,22,17,39466.0,40,17,33480.0,1938.0,897203.3640693078,1443.9152903029687,0,0,0,0,Benign
21/02/2018 09:00:46,192.168.10.6,172.16.0.2,21,17,31389.0,29,4,15022.0,980.0,509634.064779133,1050.9888849963374,1,0,1,0,Benign
21/02/2018 09:01:22,192.168.10.11,10.0.0.1,443,6,46780.0,9,46,6003.0,41722.0,1019982.9023295575,1175.4648429151528,0,0,0,0,Benign
21/02/2018 09:00:59,192.168.10.3,172.16.0.2,3389,6,46714.0,40,26,39280.0,17368.0,inf,1412.5502953514253,1,0,0,0,Benign
21/02/2018 09:00:48,192.168.10.14,172.16.0.2,8080,6,4733.0,16,38,4480.0,1596.0,1281045.751633987,11385.199240986718,1,0,0,0,Benign
21/02/2018 09:01:24,192.168.10.10,172.16.0.2,80,6,10192.0,41,35,36449.0,26775.0,6197216.232111352,7449.519702019213,0,0,0,0,Benign
21/02/2018 09:01:37,192.168.10.10,172.16.0.2,21,17,12752.0,11,48,5511.0,18720.0,1898683.5919134934,4623.099827613227,0,1,1,0,Benign
21/02/2018 09:01:13,192.168.10.1,172.16.0.2,443,17,21435.0,42,28,13398.0,24752.0,1778969.4567498253,3264.164140825367,1,1,0,0,Benign
21/02/2018 09:01:14,192.168.10.13,172.16.0.2,22,6,15715.0,33,15,7029.0,8310.0,975453.1001589826,3052.464228934817,0,1,1,0,Benign
21/02/2018 09:01:27,192.168.10.14,172.16.0.2,80,17,26294.0,27,6,1107.0,3768.0,185333.0291970803,1254.5620437956204,1,0,1,0,Bot
21/02/2018 09:00:37,192.168.10.15,172.16.0.2,80,6,5707.0,13,38,9009.0,36252.0,7916914.465628826,8920.76263774707,0,0,0,0,Benign
21/02/2018 09:00:25,192.168.10.10,172.16.0.1,22,17,37322.0,18,33,17154.0,30591.0,1278929.6046287366,1366.120218579235,0,1,1,0,Bot
21/02/2018 09:01:29,192.168.10.8,172.16.0.1,21,17,35975.0,14,43,7266.0,36894.0,1227177.9908295122,1583.9933305543975,1,1,0,0,Benign
21/02/2018 09:00:12,192.168.10.14,172.16.0.1,21,17,26294.0,9,43,5535.0,29025.0,1313868.6131386862,1976.8856447688563,0,0,1,0,Benign
21/02/2018 09:01:18,192.168.10.15,172.16.0.1,8080,6,39511.0,11,12,2794.0,7308.0,255610.9410186989,581.969079729764,0,0,0,0,Benign
21/02/2018 09:01:31,192.168.10.6,10.0.0.1,22,6,27135.0,23,10,8648.0,8610.0,635770.8601952478,1215.6934978817462,1,0,0,0,Benign
21/02/2018 09:00:39,192.168.10.9,10.0.0.1,80,6,14710.0,11,28,10285.0,11480.0,1478600.5434782607,2649.4565217391305,1,1,0,0,Benign
21/02/2018 09:00:13,192.168.10.6,172.16.0.2,443,17,38121.0,45,6,34335.0,4560.0,1020036.1910256745,1337.4944271065535,1,0,0,0,Benign
21/02/2018 09:01:47,192.168.10.3,172.16.0.1,8080,6,2594694.0,597,1402,835800.0,1962800.0,1078581.6031424007,770.4154308160006,0,0,1,1,Infiltration
21/02/2018 09:01:21,192.168.10.9,172.16.0.1,21,6,36945.0,29,8,4408.0,1256.0,153267.48748477877,1001.2176971992964,1,0,1,0,Benign
21/02/2018 09:00:13,192.168.10.1,172.16.0.1,80,6,20604.0,18,32,2898.0,23584.0,1284660.9100611235,2425.536043465606,0,1,1,0,Benign
21/02/2018 09:01:22,192.168.10.4,10.0.0.1,8080,17,8744.0,12,29,1248.0,22504.0,2713273.931916838,4683.57322366918,1,0,0,0,Benign
21/02/2018 09:00:13,192.168.10.9,172.16.0.2,8080,6,2001102.0,927,909,1297800.0,1272600.0,1284485.8258808102,917.4898756291502,1,0,0,0,Infiltration
21/02/2018 09:01:51,192.168.10.1,10.0.0.1,443,6,15388.0,44,15,14960.0,9645.0,1597934.7967268475,3831.666450188336,0,1,1,0,Benign
21/02/2018 09:01:38,192.168.10.3,172.16.0.2,21,17,10191.0,13,44,7748.0,15048.0,2234682.874228017,5587.6874816194495,0,1,0,0,Benign
21/02/2018 09:01:52,192.168.10.9,172.16.0.2,21,6,32650.0,22,46,2684.0,3266.0,182180.0367421923,2082.057562767912,1,1,0,0,Benign
21/02/2018 09:01:53,192.168.10.9,172.16.0.1,21,6,19309.0,29,41,16124.0,1722.0,923753.8174853771,3623.3759511361873,0,1,1,0,Benign
21/02/2018 09:01:25,192.168.10.3,172.16.0.2,3389,17,21051.0,39,20,29913.0,12140.0,1996723.8022885902,2801.3864488865675,1,1,0,0,Bot
21/02/2018 09:01:55,192.168.10.14,10.0.0.1,80,6,7212.0,37,42,16835.0,3444.0,2807947.936859596,10938.798116865135,1,0,0,0,Benign
21/02/2018 09:00:29,192.168.10.9,172.16.0.1,80,6,8689.0,18,24,7380.0,11904.0,2216806.5294861477,4828.141165651225,0,0,1,0,Benign
21/02/2018 09:00:43,192.168.10.9,10.0.0.1,8080,17,34910.0,14,44,10780.0,20284.0,889576.1741122566,1660.9392898052693,1,0,0,0,Benign
21/02/2018 09:02:12,192.168.10.14,10.0.0.1,22,17,38203.0,13,24,7462.0,12888.0,532541.2817627508,968.2568759322743,1,1,0,0,Benign
21/02/2018 09:00:44,192.168.10.4,172.16.0.1,22,6,8082.0,25,32,4150.0,30816.0,4321057.834898666,7043.994068215521,1,0,1,0,Benign
21/02/2018 09:00:29,192.168.10.4,10.0.0.1,3389,6,4135.0,33,49,1419.0,37436.0,9373944.51145959,19782.870928829918,0,1,0,0,Benign
21/02/2018 09:01:30,192.168.10.2,172.16.0.2,22,17,19129.0,5,43,3750.0,32336.0,1885469.4602643817,2507.9680234077014,0,1,1,0,Benign
21/02/2018 09:02:00,192.168.10.5,172.16.0.2,8080,17,18528.0,17,19,3791.0,1007.0,258819.72165282126,1941.9570611716476,0,1,1,0,Benign
21/02/2018 09:02:01,192.168.10.13,172.16.0.1,3389,17,7188.0,38,7,24624.0,1337.0,3606696.304529036,6251.736593498194,1,0,1,0,Benign
21/02/2018 09:01:31,192.168.10.13,172.16.0.2,3389,17,30456.0,27,44,6399.0,13288.0,646195.7592069849,2330.466749819471,1,0,1,0,Benign
21/02/2018 09:01:17,192.168.10.9,172.16.0.2,22,17,26422.0,47,25,39433.0,24050.0,2401747.881355932,2723.9709443099273,0,0,1,0,Benign
21/02/2018 09:00:31,192.168.10.2,172.16.0.1,3389,6,2109.0,43,48,32594.0,19056.0,24374705.049551673,42944.78527607361,0,1,0,0,Benign
21/02/2018 09:02:20,192.168.10.5,172.16.0.1,443,6,1221107.0,913,995,1278200.0,1393000.0,2187505.3741779043,1562.5038386985032,0,0,0,0,Infiltration
21/02/2018 09:02:05,192.168.10.4,172.16.0.2,80,17,37933.0,10,8,7600.0,728.0,219487.12542497955,474.3958042326647,0,0,0,0,Benign
21/02/2018 09:00:31,192.168.10.14,10.0.0.1,22,6,21323.0,15,24,13695.0,21480.0,1648853.8883420052,1828.1535648994513,0,1,0,0,Benign
21/02/2018 09:01:19,192.168.10.2,172.16.0.1,80,17,1266.0,24,40,23808.0,4360.0,22075235.10971787,50156.73981191222,0,0,1,0,Benign
21/02/2018 09:02:08,192.168.10.8,172.16.0.1,443,6,18276.0,42,3,27594.0,705.0,1547577.3816034123,2460.899048452368,1,1,1,0,Benign
21/02/2018 09:01:20,192.168.10.15,10.0.0.1,21,6,4931.0,37,31,27528.0,26598.0,10954462.659380693,13762.39627605748,0,1,1,0,Benign
21/02/2018 09:01:21,192.168.10.2,172.16.0.1,8080,6,26861.0,9,45,7290.0,12600.0,740203.1930333817,2009.6014290499052,0,1,1,0,Benign
21/02/2018 09:01:21,192.168.10.14,172.16.0.1,21,6,13790.0,4,33,2328.0,31944.0,2483478.2608695654,2681.159420289855,0,0,0,0,Benign
21/02/2018 09:01:38,192.168.10.10,172.16.0.1,8080,17,26374.0,15,43,9645.0,16813.0,1002804.7301394785,2198.3020012128563,1,1,0,0,Benign
21/02/2018 09:01:22,192.168.10.15,172.16.0.1,21,17,4468.0,25,25,9075.0,3275.0,2757927.646270657,11165.698972755696,1,1,1,0,Benign
21/02/2018 09:00:33,192.168.10.13,172.16.0.2,80,6,43853.0,22,8,6512.0,5688.0,278138.7501994847,683.9477463921755,0,1,0,0,Benign
21/02/2018 09:01:23,192.168.10.15,172.16.0.1,22,17,47308.0,8,2,1080.0,1532.0,55200.98059934908,211.33606661312817,0,1,1,0,Benign
