Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
14/02/2018 09:00:04,192.168.10.14,172.16.0.1,8080,6,33927.0,13,32,11414.0,23616.0,1032206.7360108435,1325.9863865397647,0,1,1,0,Benign
14/02/2018 09:00:09,192.168.10.5,172.16.0.2,21,17,46799.0,44,20,36828.0,19940.0,1212758.2302548655,1367.258433207289,0,1,1,0,Benign
14/02/2018 09:00:01,192.168.10.1,172.16.0.1,22,17,6876.0,13,41,3874.0,16318.0,2932326.4594830093,7841.998257333721,1,1,0,0,Benign
14/02/2018 09:00:03,192.168.10.10,10.0.0.1,22,17,30403.0,24,41,17544.0,6232.0,781770.9532107981,2137.243941735442,1,0,1,0,Benign
14/02/2018 09:00:02,192.168.10.3,172.16.0.1,8080,6,27828.0,49,2,33369.0,518.0,1217292.9089733458,1832.0281629427402,1,0,0,0,Benign
14/02/2018 09:00:03,192.168.10.5,172.16.0.2,3389,17,5031.0,11,17,8866.0,5661.0,2881769.49018052,5554.453481452093,1,0,1,0,Benign
14/02/2018 09:00:01,192.168.10.9,10.0.0.1,3389,17,15808.0,3,20,2409.0,19880.0,1409090.9090909092,1454.0397016057657,1,0,1,0,Benign
14/02/2018 09:00:11,192.168.10.4,172.16.0.1,80,17,5859.0,39,18,35529.0,12240.0,8139205.997614586,9712.046345203613,0,1,0,0,Benign
14/02/2018 09:00:05,192.168.10.7,172.16.0.2,80,17,11935.0,49,2,45864.0,686.0,3897028.0452072,4269.568857262453,1,1,0,0,Benign
14/02/2018 09:00:17,192.168.10.9,10.0.0.1,22,17,1254.0,20,24,1860.0,3816.0,4490506.329113924,34810.126582278484,0,1,1,0,Benign
14/02/2018 09:00:12,192.168.10.8,172.16.0.2,22,17,2657.0,25,35,4800.0,31500.0,13610798.650168728,22497.18785151856,1,1,1,0,Benign
14/02/2018 09:00:18,192.168.10.4,172.16.0.1,21,6,25976.0,48,20,26064.0,18700.0,1722619.872238898,2616.793658123605,1,0,0,0,Benign
14/02/2018 09:00:06,192.168.10.6,10.0.0.1,3389,17,14473.0,38,45,22876.0,21465.0,3061589.449699648,5730.85686667127,1,0,0,0,Benign
14/02/2018 09:00:02,192.168.10.5,172.16.0.1,22,17,37510.0,49,17,10339.0,4403.0,392910.44776119397,1759.0618336886992,1,0,1,0,Benign
14/02/2018 09:00:21,192.168.10.5,172.16.0.1,80,17,45336.0,31,35,22909.0,5425.0,624840.118202267,1455.4756759140828,0,0,0,0,Benign
14/02/2018 09:00:07,192.168.10.2,172.16.0.1,443,6,23193.0,3,40,2175.0,33240.0,1526311.2528552343,1853.2086368142052,1,1,0,0,Benign
14/02/2018 09:00:05,192.168.10.10,172.16.0.1,80,6,12633.0,48,39,24768.0,28119.0,4183105.2756466027,6881.27817764771,0,1,0,0,Benign
14/02/2018 09:00:18,192.168.10.9,172.16.0.1,21,6,12139.0,46,16,31878.0,14752.0,3838175.9815622685,5103.300683183801,0,0,1,0,Benign
14/02/2018 09:00:16,192.168.10.3,172.16.0.1,443,6,22777.0,22,49,16082.0,35329.0,2256154.8251195857,3115.811646991706,1,0,1,0,Benign
14/02/2018 09:00:23,192.168.10.5,172.16.0.1,21,17,976.0,32,30,2752.0,27180.0,30356997.971602436,62880.32454361056,0,1,1,0,Benign
14/02/2018 09:00:09,192.168.10.1,10.0.0.1,22,17,38045.0,26,37,13338.0,5772.0,502167.91486007086,1655.498620417816,1,0,0,0,Benign
14/02/2018 09:00:03,192.168.10.15,172.16.0.2,3389,17,49811.0,25,40,6900.0,36960.0,880351.6589390015,1304.670721181831,0,1,0,0,Benign
14/02/2018 09:00:19,192.168.10.13,10.0.0.1,22,17,1779.0,37,22,27232.0,7128.0,19206260.480715483,32979.31805477921,1,1,0,0,Benign
14/02/2018 09:00:13,192.168.10.5,172.16.0.2,443,17,29322.0,36,33,10548.0,25509.0,1229271.78508114,2352.379653620619,0,0,1,0,Benign
14/02/2018 09:00:06,192.168.10.4,10.0.0.1,443,17,44790.0,32,1,11648.0,555.0,272388.39285714284,736.6071428571428,1,1,1,0,Benign
14/02/2018 09:00:14,192.168.10.8,172.16.0.2,22,17,26244.0,33,43,21516.0,13201.0,1322350.8798659253,2894.796983316828,0,0,0,0,Benign
14/02/2018 09:00:07,192.168.10.13,10.0.0.1,443,6,27450.0,17,26,13855.0,16744.0,1114311.7261471231,1565.9140568099053,1,1,1,0,Benign
14/02/2018 09:00:25,192.168.10.4,172.16.0.2,8080,17,26192.0,11,29,4565.0,13311.0,682237.9970994581,1526.6010228226853,0,0,0,0,Benign
14/02/2018 09:00:34,192.168.10.8,10.0.0.1,80,6,20563.0,36,18,4860.0,12654.0,851309.9693773392,2624.7994944830602,0,1,1,0,Benign
14/02/2018 09:00:27,192.168.10.9,10.0.0.1,80,17,46452.0,49,20,45031.0,15360.0,1299793.3795359647,1485.0845852524642,1,0,0,0,Benign
14/02/2018 09:00:36,192.168.10.3,172.16.0.1,21,17,32407.0,19,47,3477.0,43428.0,1446925.9956195822,2035.9687818120121,0,0,1,0,Benign
14/02/2018 09:00:16,192.168.10.5,10.0.0.1,80,6,18640.0,42,39,18354.0,10218.0,1532010.7238605898,4343.163538873995,1,0,0,0,Benign
14/02/2018 09:00:08,192.168.10.15,172.16.0.1,443,17,35407.0,17,38,9486.0,8094.0,496371.7988536578,1552.9265606911933,0,1,1,0,Benign
14/02/2018 09:00:08,192.168.10.5,172.16.0.1,8080,17,27062.0,8,48,3232.0,41856.0,1665484.63356974,2068.5579196217495,1,1,0,0,Benign
14/02/2018 09:00:17,192.168.10.4,172.16.0.2,21,6,34678.0,44,39,5720.0,29367.0,1011502.5369003689,2392.7583025830254,1,0,0,0,Benign
14/02/2018 09:00:09,192.168.10.12,172.16.0.2,443,17,13216.0,41,39,1640.0,16614.0,1380160.2903372145,6048.691970361409,0,1,1,0,Benign
14/02/2018 09:00:41,192.168.10.8,172.16.0.1,3389,6,49385.0,44,45,31284.0,9540.0,826480.4129972669,1801.8018018018017,0,0,0,0,Benign
14/02/2018 09:00:23,192.168.10.4,10.0.0.1,22,17,44572.0,18,47,4896.0,16168.0,472477.6815755237,1457.987528598986,1,0,0,0,Benign
14/02/2018 09:00:14,192.168.10.7,172.16.0.1,22,17,34221.0,32,16,12704.0,7152.0,580059.0108381291,1402.2377377231162,1,0,1,0,Benign
14/02/2018 09:00:39,192.168.10.10,172.16.0.2,21,17,37832.0,41,36,30463.0,34632.0,1720178.6374927328,2034.7761746207916,1,0,0,0,Benign
14/02/2018 09:00:15,192.168.10.13,172.16.0.2,443,6,49507.0,5,47,4800.0,22983.0,561080.0331199386,1050.1443948542924,1,1,1,0,Benign
14/02/2018 09:00:35,192.168.10.8,172.16.0.1,3389,6,35061.0,32,47,6912.0,38446.0,1293319.2666305492,2252.5733512018473,0,1,0,0,Benign
14/02/2018 09:00:05,192.168.10.13,172.16.0.1,443,6,40134.0,1,21,862.0,11697.0,312848.74451972893,548.0271024312474,1,0,0,0,Benign
14/02/2018 09:00:26,192.168.10.7,172.16.0.1,8080,6,4909.0,10,19,1840.0,2356.0,853018.9062817646,5895.507216914008,1,0,1,0,Benign
14/02/2018 09:00:21,192.168.10.14,172.16.0.1,80,17,42883.0,34,28,4556.0,3108.0,178677.17343156226,1445.4573007250601,0,1,1,0,Benign
14/02/2018 09:00:11,192.168.10.12,172.16.0.1,3389,17,41448.0,30,30,24060.0,25920.0,1205557.4316175405,1447.2478170678758,0,1,0,0,Benign
14/02/2018 09:00:28,192.168.10.14,172.16.0.2,22,6,15881.0,34,38,11730.0,5206.0,1065760.493361022,4530.866528223523,1,1,0,0,Benign
14/02/2018 09:00:22,192.168.10.9,172.16.0.2,80,17,42418.0,30,42,18060.0,5040.0,544451.7771283115,1696.9925520882437,0,0,1,0,Benign
14/02/2018 09:00:05,192.168.10.12,172.16.0.1,443,17,14488.0,2,13,330.0,10218.0,727548.6273968824,1034.6254655814596,0,1,0,0,Benign
14/02/2018 09:00:41,192.168.10.15,10.0.0.1,3389,17,24171.0,4,40,3756.0,29400.0,1371159.1745585375,1819.6104379471485,0,0,1,0,Benign
14/02/2018 09:00:12,192.168.10.13,172.16.0.2,22,6,21608.0,18,28,12978.0,24304.0,1724581.367379036,2127.856415949672,1,0,1,0,Benign
14/02/2018 09:00:12,192.168.10.1,172.16.0.2,443,6,16382.0,9,26,2592.0,2236.0,294533.91898487066,2135.187896534895,0,1,0,0,Benign
14/02/2018 09:00:06,192.168.10.10,172.16.0.1,80,6,22295.0,15,47,10170.0,4465.0,656130.9123514907,2779.645819323022,1,1,1,0,Benign
14/02/2018 09:00:12,192.168.10.13,172.16.0.2,3389,6,46491.0,7,3,4634.0,2874.0,161458.8933571321,215.04913872819938,1,0,0,0,Benign
14/02/2018 09:00:38,192.168.10.3,10.0.0.1,80,6,45640.0,28,10,2184.0,9920.0,265147.86418400874,832.420591456736,0,0,1,0,Benign
14/02/2018 09:00:06,192.168.10.13,172.16.0.1,21,17,8358.0,41,45,7585.0,6750.0,1713073.6137667303,10277.246653919694,1,0,1,0,Benign
14/02/2018 09:00:06,192.168.10.12,10.0.0.1,443,6,19223.0,26,34,12532.0,33694.0,2403473.1971091353,3119.6381219778505,0,0,1,0,Benign
14/02/2018 09:00:40,192.168.10.5,172.16.0.2,3389,6,6867.0,4,30,3528.0,14550.0,2628762.5418060203,4944.016286171296,1,1,0,0,Benign
14/02/2018 09:00:20,192.168.10.3,10.0.0.1,8080,17,9211.0,31,6,11191.0,3042.0,1543541.9151935799,4012.5799804793405,1,0,1,0,Benign
14/02/2018 09:00:55,192.168.10.6,10.0.0.1,3389,6,946.0,11,8,715.0,3792.0,4714435.146443514,19874.4769874477,0,1,0,0,Benign
14/02/2018 09:00:21,192.168.10.4,172.16.0.1,21,6,39151.0,47,1,6063.0,693.0,172518.5771558438,1225.7092515512882,1,1,0,0,Benign
14/02/2018 09:00:21,192.168.10.1,172.16.0.2,443,17,109.0,5,23,3445.0,4853.0,69731092.4369748,235294.11764705883,1,0,1,0,Benign
14/02/2018 09:00:36,192.168.10.9,172.16.0.1,80,6,27634.0,24,38,10992.0,24510.0,1284256.981623499,2242.801331211113,0,0,0,0,Benign
14/02/2018 09:00:36,192.168.10.8,10.0.0.1,80,17,19119.0,35,35,19320.0,11725.0,1622928.5378221548,3659.365361493021,1,1,1,0,Benign
14/02/2018 09:01:06,192.168.10.5,172.16.0.2,21,17,21304.0,37,5,32930.0,2090.0,1643051.5154358638,1970.5357980669983,1,1,1,0,Benign
14/02/2018 09:01:07,192.168.10.2,10.0.0.1,3389,17,12054.0,38,33,2356.0,20262.0,1874834.2175066313,5885.278514588859,0,0,0,0,Benign
14/02/2018 09:00:15,192.168.10.14,172.16.0.1,22,6,2070.0,6,6,3708.0,2580.0,3023076.9230769235,5769.2307692307695,0,1,1,0,Benign
14/02/2018 09:00:07,192.168.10.4,172.16.0.2,22,17,10889.0,33,37,14850.0,36630.0,4723369.1164327,6422.607578676943,0,1,1,0,Benign
14/02/2018 09:00:07,192.168.10.6,172.16.0.2,8080,6,29586.0,36,45,9180.0,44415.0,1810886.6062981484,2736.856331936748,1,0,0,0,Benign
14/02/2018 09:00:31,192.168.10.12,172.16.0.1,443,6,16578.0,36,36,29988.0,30600.0,3652519.8938992047,4340.487099107789,0,0,1,0,Benign
14/02/2018 09:00:48,192.168.10.6,10.0.0.1,443,17,25038.0,12,26,2160.0,17030.0,766129.0322580645,1517.0871925902268,1,1,0,0,Benign
14/02/2018 09:00:32,192.168.10.4,172.16.0.1,8080,17,226.0,42,49,27006.0,41062.0,288423728.81355935,385593.22033898305,1,0,1,0,Benign
14/02/2018 09:01:13,192.168.10.6,10.0.0.1,80,17,22216.0,21,26,13881.0,11934.0,1161477.5488167012,2114.6405111131107,1,0,0,0,Benign
14/02/2018 09:00:24,192.168.10.8,10.0.0.1,8080,6,9624.0,9,10,4275.0,3520.0,809113.5561552834,1972.1818559269254,0,1,0,0,Benign
14/02/2018 09:00:50,192.168.10.2,10.0.0.1,443,6,36468.0,43,44,34486.0,9592.0,1208344.7557431876,2384.99917758649,1,1,0,0,Benign
14/02/2018 09:01:08,192.168.10.1,172.16.0.1,8080,6,4857.0,26,28,23946.0,14224.0,7842613.519621944,11095.130470515718,0,0,0,0,Benign
14/02/2018 09:00:51,192.168.10.6,10.0.0.1,8080,17,20906.0,1,32,180.0,8128.0,397207.87913559,1577.7395295467584,0,0,1,0,Benign
14/02/2018 09:00:08,192.168.10.13,172.16.0.1,3389,17,28171.0,19,18,15352.0,11322.0,946524.2539299527,1312.9413434583585,0,0,1,0,Benign
14/02/2018 09:00:17,192.168.10.14,172.16.0.2,22,6,12442.0,39,3,32721.0,2451.0,2824606.488917443,3372.9521362030196,1,0,1,0,Benign
14/02/2018 09:01:02,192.168.10.12,172.16.0.2,8080,17,45468.0,3,24,1446.0,19344.0,457144.1136373631,593.6936540744975,0,1,1,0,Benign
14/02/2018 09:00:27,192.168.10.1,10.0.0.1,443,6,35011.0,24,14,7848.0,2226.0,287655.97784186626,1085.0632477656263,1,0,1,0,Benign
14/02/2018 09:00:45,192.168.10.14,10.0.0.1,443,6,4525.0,7,33,1330.0,4092.0,1195589.8566703417,8820.286659316427,0,1,0,0,Benign
14/02/2018 09:00:18,192.168.10.2,172.16.0.1,8080,17,20078.0,42,2,31332.0,1020.0,1610513.7395459977,2190.362405416169,0,1,1,0,Benign
14/02/2018 09:01:23,192.168.10.2,172.16.0.1,21,6,43961.0,44,24,27808.0,18072.0,1043414.9780537172,1546.4738122853698,1,1,0,0,Benign
14/02/2018 09:00:09,192.168.10.2,10.0.0.1,80,17,12908.0,40,2,11040.0,640.0,904164.7313825671,3251.2772875058063,0,0,1,0,Benign
14/02/2018 09:00:19,192.168.10.7,172.16.0.1,22,17,31989.0,21,42,8295.0,3360.0,364230.132191631,1968.8115253601675,1,1,0,0,Benign
14/02/2018 09:01:07,192.168.10.5,172.16.0.2,3389,6,40860.0,31,6,23870.0,1242.0,614436.0166381209,905.3095179838512,1,1,0,0,Benign
14/02/2018 09:00:09,192.168.10.10,172.16.0.1,21,17,36497.0,2,43,1488.0,36894.0,1051360.0131481632,1232.6403155559206,0,1,0,0,Benign
14/02/2018 09:01:18,192.168.10.11,172.16.0.1,22,6,31563.0,35,34,3290.0,22508.0,817090.55205397,2185.411585848668,1,1,1,0,Benign
14/02/2018 09:00:39,192.168.10.15,10.0.0.1,22,17,15950.0,17,45,8857.0,10800.0,1231641.6040100253,3884.711779448622,1,1,0,0,Benign
14/02/2018 09:00:10,192.168.10.9,172.16.0.1,22,17,45180.0,39,35,6630.0,18795.0,562624.4744412481,1637.5304270856384,0,1,1,0,Benign
14/02/2018 09:00:30,192.168.10.5,10.0.0.1,22,6,35872.0,17,10,10336.0,8620.0,528287.1634802965,752.4664177024691,0,0,1,0,Benign
14/02/2018 09:01:21,192.168.10.15,172.16.0.1,80,6,2521.0,16,6,3824.0,3456.0,2876333.465033584,8692.21651521138,1,0,1,0,Benign
14/02/2018 09:01:12,192.168.10.1,10.0.0.1,443,6,19641.0,7,14,2618.0,9352.0,609129.306396621,1068.6479059589844,0,0,0,0,Benign
14/02/2018 09:01:12,192.168.10.13,172.16.0.2,3389,17,25610.0,35,18,16870.0,9522.0,1030132.7088212334,2068.696330991413,0,0,1,0,Benign
14/02/2018 09:00:21,192.168.10.3,172.16.0.1,22,17,31805.0,23,44,1794.0,24904.0,839163.916391639,2105.924878202106,1,0,1,0,Benign
14/02/2018 09:00:21,192.168.10.1,172.16.0.1,443,17,15329.0,2,35,418.0,20475.0,1362083.5778082013,2412.1520307712367,1,0,0,0,Benign
14/02/2018 09:00:32,192.168.10.11,10.0.0.1,3389,17,45184.0,49,29,17493.0,8236.0,569301.2346771695,1725.8928176306588,1,0,1,0,Benign
14/02/2018 09:01:37,192.168.10.15,10.0.0.1,21,6,10916.0,30,49,1260.0,22932.0,2214168.039538715,7230.459454512173,1,1,1,0,Benign
14/02/2018 09:00:54,192.168.10.9,172.16.0.1,8080,17,47154.0,9,15,7704.0,13920.0,458485.2853871597,508.86269188364,1,1,1,0,Benign
14/02/2018 09:00:55,192.168.10.11,172.16.0.2,3389,17,41070.0,13,34,2496.0,25500.0,681499.5131450826,1144.1090555014605,1,1,0,0,Benign
14/02/2018 09:01:06,192.168.10.5,10.0.0.1,8080,17,11693.0,43,34,37152.0,8738.0,3921216.7820217037,6579.509527471589,0,0,1,0,Benign
14/02/2018 09:00:56,192.168.10.6,10.0.0.1,80,6,11462.0,20,49,12240.0,45570.0,5039225.941422595,6014.644351464435,1,0,1,0,Benign
14/02/2018 09:00:33,192.168.10.3,172.16.0.2,8080,17,33760.0,47,25,17296.0,15475.0,970417.5303523837,2132.0698845128813,1,0,1,0,Benign
14/02/2018 09:01:42,192.168.10.3,172.16.0.1,443,17,28941.0,9,15,711.0,8640.0,322994.02438603155,828.9869089150634,0,0,0,0,Benign
14/02/2018 09:01:09,192.168.10.8,10.0.0.1,8080,17,46781.0,18,6,1368.0,2130.0,74757.9662755658,512.9191511188048,1,0,1,0,Benign
14/02/2018 09:01:32,192.168.10.13,172.16.0.2,8080,6,19229.0,3,40,2715.0,3160.0,305369.3019387702,2235.0434014241905,0,0,0,0,Benign
14/02/2018 09:01:33,192.168.10.12,172.16.0.1,22,6,18188.0,13,43,7748.0,16512.0,1333113.5289592263,3077.2612374986265,0,1,1,0,Benign
14/02/2018 09:01:22,192.168.10.5,10.0.0.1,8080,17,2908.0,31,23,14415.0,9959.0,8352981.494174092,18505.825908156272,1,0,0,0,Benign
14/02/2018 09:00:47,192.168.10.2,172.16.0.2,8080,6,26223.0,39,2,10257.0,1128.0,433995.34936911525,1562.9169366828041,1,0,0,0,Benign
14/02/2018 09:00:24,192.168.10.12,172.16.0.1,22,17,5545.0,19,30,9386.0,18750.0,5064986.498649865,8820.882088208822,0,1,1,0,Benign
14/02/2018 09:01:00,192.168.10.13,172.16.0.2,21,17,18371.0,36,4,27720.0,924.0,1558348.2944344706,2176.160165388173,0,1,1,0,Benign
14/02/2018 09:01:13,192.168.10.10,10.0.0.1,443,17,23921.0,47,29,35485.0,20735.0,2349254.1055534664,3175.7970832810997,0,0,1,0,Benign
14/02/2018 09:00:12,192.168.10.6,10.0.0.1,22,6,29341.0,23,26,11983.0,12194.0,823719.8051173725,1669.4490818030051,1,0,1,0,Benign
14/02/2018 09:01:26,192.168.10.15,10.0.0.1,8080,6,17582.0,32,2,23232.0,246.0,1334583.9017735333,1932.6966803092314,1,0,0,0,Benign
14/02/2018 09:01:40,192.168.10.12,172.16.0.1,8080,6,16435.0,37,20,30081.0,13960.0,2678078.4432958346,3466.099118273031,0,0,0,0,Benign
14/02/2018 09:01:15,192.168.10.15,172.16.0.2,8080,6,26531.0,49,25,40719.0,14075.0,2064503.9749821033,2788.139105534833,1,0,1,0,Benign
14/02/2018 09:01:54,192.168.10.1,172.16.0.1,8080,17,8882.0,27,46,16227.0,10948.0,3056117.858749438,8209.626630679264,0,0,1,0,Benign
14/02/2018 09:00:38,192.168.10.4,172.16.0.2,80,17,11636.0,44,20,34276.0,11200.0,3904860.0377812125,5495.449081229606,1,1,0,0,Benign
14/02/2018 09:01:04,192.168.10.5,172.16.0.2,22,17,20272.0,17,8,14076.0,2504.0,817473.6219307762,1232.6200571935708,1,1,1,0,Benign
14/02/2018 09:01:57,192.168.10.1,172.16.0.2,80,17,33081.0,24,41,10560.0,25707.0,1095977.7583028618,1964.2803179112143,0,1,1,0,Benign
14/02/2018 09:00:52,192.168.10.1,172.16.0.2,443,17,49253.0,33,33,25872.0,31845.0,1171609.5243895012,1339.7478838073198,0,0,1,0,Benign
14/02/2018 09:01:19,192.168.10.7,172.16.0.2,3389,17,16469.0,15,34,2175.0,31484.0,2042538.9890163238,2973.481400570423,1,0,1,0,Benign
14/02/2018 09:01:19,192.168.10.9,172.16.0.2,80,6,26115.0,41,12,12423.0,10548.0,879272.7272727273,2028.708133971292,1,1,1,0,Benign
14/02/2018 09:01:33,192.168.10.11,172.16.0.2,443,17,8701.0,3,41,2217.0,37433.0,4551716.220870164,5051.084835265756,1,0,1,0,Benign
14/02/2018 09:02:01,192.168.10.13,10.0.0.1,443,6,20122.0,46,36,33304.0,33948.0,3340552.3544605603,4073.1174249950327,0,0,0,0,Benign
14/02/2018 09:00:27,192.168.10.6,172.16.0.2,22,17,37512.0,32,41,3136.0,27962.0,828793.7743190662,1945.5252918287938,1,1,0,0,Benign
14/02/2018 09:00:13,192.168.10.7,172.16.0.1,3389,6,49410.0,24,20,20256.0,11100.0,634479.9676244435,890.3278025091055,1,1,1,0,Benign
14/02/2018 09:00:13,192.168.10.3,172.16.0.1,21,17,31960.0,34,36,20978.0,13464.0,1077322.4898342195,2189.5527056615574,1,1,1,0,Benign
14/02/2018 09:01:23,192.168.10.13,10.0.0.1,8080,17,19442.0,33,35,27489.0,19565.0,2418980.0534649394,3495.784495167592,1,1,1,0,Benign
14/02/2018 09:00:28,192.168.10.7,172.16.0.1,8080,17,4748.0,47,14,25521.0,3780.0,6158259.773013872,12820.512820512822,0,1,1,0,Benign
14/02/2018 09:02:06,192.168.10.9,172.16.0.2,22,6,43106.0,1,40,499.0,39640.0,930953.706280731,950.9230911958438,1,0,0,0,Benign
14/02/2018 09:00:42,192.168.10.6,172.16.0.2,443,6,11183.0,30,41,8880.0,7052.0,1423389.6185115697,6343.25024568927,1,1,0,0,Benign
14/02/2018 09:01:25,192.168.10.4,172.16.0.1,22,6,6216.0,12,37,4128.0,19832.0,3848377.7706392547,7870.221651140379,1,1,1,0,Benign
14/02/2018 09:00:57,192.168.10.2,172.16.0.2,443,6,47714.0,37,20,11877.0,16720.0,599216.3272148186,1194.3676137792306,0,0,0,0,Benign
14/02/2018 09:01:12,192.168.10.1,172.16.0.1,22,17,25711.0,42,20,30744.0,5620.0,1413786.4002177208,2410.4817075541387,1,0,0,0,Benign
14/02/2018 09:02:11,192.168.10.7,10.0.0.1,22,17,9210.0,44,38,39204.0,7220.0,5035140.9978308035,8893.709327548808,1,1,0,0,Benign
14/02/2018 09:01:42,192.168.10.8,172.16.0.2,8080,6,42074.0,8,29,3128.0,11513.0,347899.43921680446,879.193992966448,0,0,1,0,Benign
14/02/2018 09:01:43,192.168.10.10,10.0.0.1,443,17,28725.0,17,26,11679.0,8892.0,715886.549504089,1496.4329215242735,1,0,1,0,Benign
14/02/2018 09:00:59,192.168.10.1,172.16.0.1,22,6,47155.0,14,48,1512.0,19200.0,439139.1921976041,1314.5340824764126,1,1,1,0,Benign
14/02/2018 09:02:15,192.168.10.1,172.16.0.1,80,17,7024.0,9,13,1782.0,6864.0,1229172.5902758033,3127.665624111459,0,1,1,0,Benign
14/02/2018 09:01:30,192.168.10.3,172.16.0.2,443,17,31216.0,41,23,36490.0,9292.0,1466150.0032024595,2049.5740728879778,0,0,1,0,Benign
14/02/2018 09:01:16,192.168.10.15,172.16.0.1,21,17,37674.0,15,21,14310.0,18207.0,862886.1055089693,955.3125995117291,0,0,0,0,Benign
14/02/2018 09:01:31,192.168.10.10,10.0.0.1,22,17,25637.0,46,9,1932.0,1116.0,118844.30927593871,2144.5003314227783,1,1,1,0,Benign
14/02/2018 09:02:18,192.168.10.12,172.16.0.1,443,17,11656.0,15,44,11685.0,36168.0,4101920.1097205556,5057.431853248758,0,1,0,0,Benign
14/02/2018 09:01:17,192.168.10.7,10.0.0.1,8080,17,39410.0,25,36,18850.0,3240.0,560375.4439370877,1547.4378488077116,0,1,0,0,Benign
14/02/2018 09:01:02,192.168.10.5,172.16.0.2,22,6,6994.0,28,35,19236.0,6405.0,3660908.052541405,8994.860079954313,1,1,1,0,Benign
14/02/2018 09:01:02,192.168.10.10,172.16.0.1,3389,6,34154.0,31,44,19375.0,3432.0,667574.054560356,2195.293291183702,0,0,0,0,Benign
14/02/2018 09:02:06,192.168.10.4,172.16.0.2,3389,6,21775.0,45,42,26910.0,39060.0,3028230.4337847144,3993.5735597888456,0,0,1,0,Benign
14/02/2018 09:02:23,192.168.10.10,172.16.0.1,443,17,10717.0,42,8,8022.0,6072.0,1313880.8613778315,4661.135452596252,0,1,0,0,Benign
14/02/2018 09:00:48,192.168.10.4,10.0.0.1,443,6,245.0,19,36,9082.0,10116.0,75286274.50980392,215686.27450980392,0,0,0,0,Benign
14/02/2018 09:01:52,192.168.10.5,172.16.0.1,3389,17,2952.0,15,35,7410.0,6965.0,4853139.770425388,16880.48615800135,0,1,0,0,Benign
14/02/2018 09:02:25,192.168.10.2,10.0.0.1,8080,17,28582.0,42,39,40992.0,30888.0,2513989.9272523783,2832.960268606603,0,0,1,0,Benign
14/02/2018 09:01:37,192.168.10.10,10.0.0.1,8080,17,12423.0,40,37,15680.0,26455.0,3388964.851604601,6193.195528030243,0,0,1,0,Benign
14/02/2018 09:01:54,192.168.10.4,172.16.0.1,80,17,3813.0,5,44,2890.0,8756.0,3046298.71828407,12817.15929897986,0,1,1,0,Benign
14/02/2018 09:00:49,192.168.10.6,172.16.0.2,443,6,19301.0,38,17,31996.0,6681.0,2002848.1176531513,2848.117653151054,0,1,1,0,Benign
14/02/2018 09:01:06,192.168.10.5,172.16.0.1,8080,6,,16,42,7760.0,29778.0,10774397.244546497,16647.531572904707,0,0,1,0,Benign
14/02/2018 09:02:13,192.168.10.4,10.0.0.1,3389,6,7546.0,28,40,18732.0,22240.0,5422445.7384859715,8999.470619375332,1,1,1,0,Benign
14/02/2018 09:01:24,192.168.10.4,172.16.0.2,3389,17,26442.0,32,33,26336.0,16467.0,1618138.5150461213,2457.2811129593224,1,1,1,0,Benign
