Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
15/02/2018 09:00:11,192.168.10.12,172.16.0.2,21,17,16110.0,2,30,1290.0,14730.0,993796.5260545906,1985.1116625310176,0,0,1,0,Benign
15/02/2018 09:00:11,192.168.10.14,10.0.0.1,22,6,16030.0,7,3,2534.0,1707.0,264401.49625935167,623.4413965087282,0,0,0,0,Benign
15/02/2018 09:00:04,192.168.10.1,172.16.0.2,3389,6,23296.0,6,45,1302.0,13005.0,613876.2550416202,2188.277696730456,0,0,0,0,Benign
15/02/2018 09:00:02,192.168.10.9,10.0.0.1,8080,17,28370.0,12,42,4812.0,11886.0,588372.0930232558,1902.7484143763215,0,1,1,0,Benign
15/02/2018 09:00:07,192.168.10.10,172.16.0.2,80,6,34158.0,43,48,7611.0,45600.0,1557334.3479278856,2663.3107000702407,0,0,0,0,Benign
15/02/2018 09:00:02,192.168.10.15,172.16.0.2,21,6,3081.0,21,11,16947.0,7458.0,7895503.073439017,10352.63668715626,0,1,1,0,Benign
15/02/2018 09:00:08,192.168.10.15,172.16.0.2,80,17,27458.0,43,18,27950.0,10152.0,1387141.4009028687,2220.7659822338724,0,1,0,0,Benign
15/02/2018 09:00:26,192.168.10.12,172.16.0.1,21,17,44193.0,28,35,18732.0,12600.0,708820.6682804334,1425.2426305906838,0,0,1,0,Benign
15/02/2018 09:00:24,192.168.10.10,172.16.0.2,8080,17,10422.0,32,24,4000.0,18792.0,2184815.950920245,5368.098159509203,0,0,0,0,Benign
15/02/2018 09:00:03,192.168.10.13,172.16.0.2,21,6,5091.0,11,34,8217.0,16694.0,4883552.24465791,8821.799647128015,1,1,0,0,Benign
15/02/2018 09:00:06,192.168.10.3,172.16.0.1,21,17,38492.0,16,47,11456.0,43851.0,1436470.8326840163,1636.2786348761103,0,0,0,0,Benign
15/02/2018 09:00:06,192.168.10.11,172.16.0.2,3389,6,17295.0,17,46,11101.0,21390.0,1877549.8410863911,3640.5663103149377,1,1,0,0,Benign
15/02/2018 09:00:10,192.168.10.4,172.16.0.1,21,6,44967.0,4,39,1776.0,20709.0,499922.1824488071,956.0442003690774,1,1,0,0,Benign
15/02/2018 09:00:17,192.168.10.10,172.16.0.1,22,6,10991.0,45,11,42660.0,7810.0,4587764.748659213,5090.446323061539,0,1,1,0,Benign
15/02/2018 09:00:14,192.168.10.5,172.16.0.2,22,6,28330.0,37,8,6364.0,7832.0,500917.43119266053,1587.8616796047988,1,1,0,0,Benign
15/02/2018 09:00:29,192.168.10.15,172.16.0.1,22,6,36231.0,16,26,5440.0,22568.0,772826.3568886068,1158.9084186418697,1,1,1,0,Benign
15/02/2018 09:00:15,192.168.10.2,172.16.0.1,80,17,23175.0,4,38,1840.0,6194.0,346517.1447056286,1811.5160664222558,1,0,0,0,Benign
15/02/2018 09:00:27,192.168.10.1,172.16.0.1,80,17,44796.0,3,27,2310.0,10935.0,295607.73110744095,669.5531848413158,1,0,1,0,Benign
15/02/2018 09:00:28,192.168.10.11,172.16.0.2,80,6,20122.0,17,6,4658.0,4380.0,448937.01569640375,1142.4597655473872,1,1,0,0,Benign
15/02/2018 09:00:12,192.168.10.7,172.16.0.1,80,6,29643.0,11,47,7535.0,3431.0,369810.8117222541,1955.9572387279534,0,0,0,0,Benign
15/02/2018 09:00:04,192.168.10.2,10.0.0.1,22,17,10529.0,28,41,12068.0,40057.0,4945915.172217478,6547.11073156846,0,0,0,0,Benign
15/02/2018 09:00:25,192.168.10.2,172.16.0.1,80,6,5836.0,2,28,1806.0,2828.0,792678.7547040712,5131.7139924734865,0,1,1,0,Benign
15/02/2018 09:00:04,192.168.10.13,172.16.0.2,443,17,46609.0,33,15,11385.0,6000.0,372916.6219781634,1029.6231150389326,1,1,0,0,Benign
15/02/2018 09:00:31,192.168.10.5,10.0.0.1,21,17,39773.0,27,17,17145.0,13158.0,761707.2618957845,1106.0000502727294,0,1,0,0,Benign
15/02/2018 09:00:36,192.168.10.15,172.16.0.1,22,17,36341.0,47,28,41783.0,3276.0,1239553.2447525514,2063.2169678963437,1,1,0,0,Benign
15/02/2018 09:00:09,192.168.10.14,172.16.0.2,22,17,16870.0,28,26,3724.0,9542.0,785900.4739336494,3199.052132701422,1,0,0,0,Benign
15/02/2018 09:00:04,192.168.10.5,172.16.0.1,3389,6,13490.0,40,34,22600.0,19720.0,3134814.814814815,5481.481481481482,1,0,0,0,Benign
15/02/2018 09:00:09,192.168.10.4,172.16.0.2,3389,6,42118.0,47,1,8742.0,608.0,221942.65096847698,1139.3847322445877,0,0,1,0,Benign
15/02/2018 09:00:10,192.168.10.4,172.16.0.2,80,17,35041.0,36,25,30132.0,23550.0,1531539.7563550253,1740.3212461841315,0,0,0,0,Benign
15/02/2018 09:00:20,192.168.10.13,10.0.0.1,22,6,37739.0,43,42,16297.0,8736.0,663143.3945270072,2251.7152772258864,0,1,1,0,Benign
15/02/2018 09:00:20,192.168.10.5,10.0.0.1,8080,6,45630.0,49,8,4851.0,7936.0,280170.902716915,1248.9044697633656,0,0,0,0,Benign
15/02/2018 09:00:31,192.168.10.1,172.16.0.1,80,17,17435.0,4,5,504.0,1990.0,142963.599885354,515.9071367153913,0,0,1,0,Benign
15/02/2018 09:00:10,192.168.10.12,10.0.0.1,21,17,40531.0,18,10,5148.0,2730.0,194321.79768629288,690.6588391998224,0,0,1,0,Benign
15/02/2018 09:00:16,192.168.10.5,10.0.0.1,3389,6,31008.0,44,11,12804.0,4774.0,566703.2045908828,1773.1639693081436,1,0,0,0,Benign
15/02/2018 09:00:44,192.168.10.6,172.16.0.2,22,6,26706.0,45,33,11340.0,20163.0,1179181.0151220243,2919.5987423266956,0,1,0,0,Benign
15/02/2018 09:00:39,192.168.10.6,10.0.0.1,8080,6,16002.0,14,10,4382.0,500.0,304896.32775418437,1498.8758431176618,0,0,0,0,Benign
15/02/2018 09:00:46,192.168.10.11,172.16.0.2,3389,17,33399.0,28,13,4732.0,923.0,169265.76670956926,1227.2142237121734,1,0,0,0,Benign
15/02/2018 09:00:29,192.168.10.13,172.16.0.1,80,17,44690.0,30,5,28770.0,2470.0,698881.4317673377,782.9977628635346,0,1,1,0,Benign
15/02/2018 09:00:18,192.168.10.3,172.16.0.2,21,6,25386.0,35,25,32200.0,20550.0,2077098.7557095606,2362.576783745472,0,1,1,0,Benign
15/02/2018 09:00:30,192.168.10.4,172.16.0.2,22,6,783.0,27,23,24543.0,8119.0,41187894.07313997,63051.70239596469,1,0,0,0,Benign
15/02/2018 09:00:12,192.168.10.6,172.16.0.2,21,17,44155.0,12,17,732.0,9197.0,224816.03079361483,656.628552020831,0,0,1,0,Benign
15/02/2018 09:00:06,192.168.10.7,172.16.0.2,3389,6,23421.0,26,11,8190.0,10175.0,783790.7046220818,1579.1046050104562,1,0,1,0,Benign
15/02/2018 09:00:38,192.168.10.7,172.16.0.2,8080,6,24938.0,8,38,7648.0,16378.0,963043.1297097964,1843.8351771685107,0,0,1,0,Benign
15/02/2018 09:00:26,192.168.10.9,172.16.0.1,8080,6,14345.0,12,37,1680.0,21534.0,1617136.8861024033,3413.4447927551378,1,1,1,0,Benign
15/02/2018 09:00:46,192.168.10.14,172.16.0.2,22,6,4060.0,42,5,18732.0,2790.0,5287960.687960688,11547.911547911548,1,1,0,0,Benign
15/02/2018 09:00:26,192.168.10.15,172.16.0.1,22,6,23174.0,15,48,4635.0,30912.0,1533255.6935817807,2717.391304347826,0,1,0,0,Benign
15/02/2018 09:01:01,192.168.10.9,172.16.0.1,3389,17,4440.0,20,28,2480.0,17864.0,4571685.393258427,10786.516853932584,0,1,1,0,Benign
15/02/2018 09:00:34,192.168.10.6,10.0.0.1,22,17,21874.0,12,46,7752.0,22402.0,1377901.6633156643,2650.3381465911166,0,0,1,0,Benign
15/02/2018 09:00:21,192.168.10.5,10.0.0.1,443,17,10826.0,17,12,13515.0,2220.0,1452104.0974529346,2676.264304171281,0,0,0,0,Benign
15/02/2018 09:00:42,192.168.10.6,172.16.0.1,80,6,40297.0,23,9,10925.0,7821.0,465080.5071079465,793.9067655742178,1,1,1,0,Benign
15/02/2018 09:00:28,192.168.10.9,172.16.0.2,3389,6,49928.0,31,31,3038.0,6882.0,198646.32143858384,1241.539508991149,0,0,1,0,Benign
15/02/2018 09:00:07,192.168.10.5,172.16.0.1,22,6,11151.0,7,33,1232.0,2277.0,314398.35140220413,3583.9082519487506,1,1,1,0,Benign
15/02/2018 09:00:59,192.168.10.15,10.0.0.1,443,6,16210.0,1,46,889.0,37996.0,2397348.951911221,2897.657213316893,0,1,1,0,Benign
15/02/2018 09:00:07,192.168.10.14,172.16.0.1,3389,17,41132.0,37,27,19351.0,1215.0,499878.4696903407,1555.5879636381312,1,0,1,0,Benign
15/02/2018 09:00:15,192.168.10.9,10.0.0.1,21,17,14990.0,39,14,17511.0,11830.0,1956066.6666666667,3533.3333333333335,1,1,1,0,Benign
15/02/2018 09:00:07,192.168.10.12,172.16.0.2,8080,17,42357.0,23,32,10396.0,6080.0,388887.5775957703,1298.1801874100124,1,1,1,0,Benign
15/02/2018 09:00:15,192.168.10.12,10.0.0.1,21,17,33431.0,42,25,26250.0,21150.0,1417421.727819144,2003.528602613558,1,0,1,0,Benign
15/02/2018 09:00:23,192.168.10.3,172.16.0.2,21,17,46961.0,20,24,6180.0,12360.0,394711.63058057096,936.7482063400821,1,1,1,0,Benign
15/02/2018 09:00:24,192.168.10.5,172.16.0.1,8080,17,10333.0,17,47,14943.0,42817.0,5584453.253408102,6187.759837571304,1,1,1,0,Benign
15/02/2018 09:01:12,192.168.10.10,10.0.0.1,3389,6,12031.0,46,45,24058.0,22095.0,3832987.2934141685,7557.511834565235,1,1,0,0,Benign
15/02/2018 09:00:57,192.168.10.7,172.16.0.1,443,17,41457.0,47,18,10716.0,11862.0,544481.1536884751,1567.511515180746,1,1,1,0,Benign
15/02/2018 09:00:08,192.168.10.13,172.16.0.2,443,17,40898.0,37,13,34373.0,6435.0,997555.490368632,1222.254815683974,1,0,0,0,Benign
15/02/2018 09:00:33,192.168.10.12,172.16.0.1,443,6,13959.0,23,45,18998.0,15075.0,2439186.7707065647,4867.921826902427,1,1,1,0,Benign
15/02/2018 09:00:08,192.168.10.1,172.16.0.2,3389,17,8110.0,18,16,1008.0,13296.0,1761576.3546798031,4187.192118226601,1,1,0,0,Benign
15/02/2018 09:01:17,192.168.10.10,172.16.0.1,80,6,31327.0,5,14,1365.0,9282.0,339758.11341226025,606.3120273159523,1,0,1,0,Benign
15/02/2018 09:00:43,192.168.10.5,10.0.0.1,8080,6,6589.0,37,49,26344.0,9261.0,5395514.47188968,13032.277617820882,1,0,1,0,Benign
15/02/2018 09:00:08,192.168.10.11,10.0.0.1,443,6,28077.0,8,5,1520.0,2925.0,158258.26895004805,462.84758073129916,1,1,0,0,Benign
15/02/2018 09:00:44,192.168.10.6,172.16.0.2,8080,17,35406.0,9,7,6948.0,6524.0,380393.04269256827,451.77320984865594,0,0,1,0,Benign
15/02/2018 09:00:09,192.168.10.2,10.0.0.1,80,17,31123.0,16,23,1040.0,6348.0,237304.46792792215,1252.690071628176,1,1,0,0,Benign
15/02/2018 09:01:21,192.168.10.2,10.0.0.1,21,17,33308.0,43,19,7009.0,5605.0,378594.15331052284,1860.8559937571283,0,1,0,0,Benign
15/02/2018 09:01:13,192.168.10.7,172.16.0.1,3389,17,9109.0,14,29,13468.0,26796.0,4415396.425046606,4715.429323390723,1,1,1,0,Benign
15/02/2018 09:00:55,192.168.10.11,172.16.0.1,21,17,,37,11,5883.0,10494.0,1204279.7264504742,3529.6712993602473,1,0,0,0,Benign
15/02/2018 09:00:28,192.168.10.8,10.0.0.1,3389,17,28533.0,12,2,11820.0,776.0,441299.0925971342,490.48803559541744,0,0,1,0,Benign
15/02/2018 09:01:25,192.168.10.7,172.16.0.2,443,6,34711.0,10,19,1860.0,7657.0,274099.2482935399,835.2294000748826,0,0,0,0,Benign
15/02/2018 09:00:38,192.168.10.4,172.16.0.1,80,6,41057.0,3,12,2700.0,11880.0,355029.5857988165,365.2567755131857,0,0,0,0,Benign
15/02/2018 09:01:27,192.168.10.15,172.16.0.1,3389,6,390.0,9,47,6021.0,42441.0,121155000.0,140000.0,0,1,0,0,Benign
15/02/2018 09:00:09,192.168.10.11,172.16.0.1,80,6,3498.0,34,19,10710.0,7771.0,5268244.013683011,15108.323831242875,1,0,0,0,Benign
15/02/2018 09:01:29,192.168.10.5,10.0.0.1,3389,17,41063.0,14,49,7056.0,28028.0,854186.4485184914,1533.8543568767802,1,1,0,0,Benign
15/02/2018 09:01:20,192.168.10.5,10.0.0.1,3389,17,42441.0,14,37,4648.0,30081.0,818096.1579232527,1201.3851263810038,1,1,1,0,Benign
15/02/2018 09:00:10,192.168.10.9,172.16.0.1,21,6,24861.0,30,31,5700.0,11098.0,675405.0902657714,2452.655703429697,1,1,0,0,Benign
15/02/2018 09:00:10,192.168.10.8,10.0.0.1,22,6,13871.0,9,15,5364.0,6900.0,883509.8335854766,1728.982061811109,0,0,0,0,Benign
15/02/2018 09:01:32,192.168.10.12,172.16.0.1,443,17,46423.0,13,27,9997.0,26946.0,795619.4947558847,861.4562918613916,0,0,1,0,Benign
15/02/2018 09:01:02,192.168.10.15,172.16.0.1,3389,17,43350.0,46,48,33350.0,35520.0,1588330.258302583,2167.8966789667898,0,0,1,0,Benign
15/02/2018 09:00:52,192.168.10.14,172.16.0.1,443,6,3446.0,23,41,4485.0,15375.0,5746527.777777778,18518.51851851852,1,1,1,0,Benign
15/02/2018 09:01:14,192.168.10.7,172.16.0.1,80,17,4952.0,4,28,604.0,18872.0,3925030.2297460707,6449.01249496171,1,0,1,0,Benign
15/02/2018 09:00:42,192.168.10.1,172.16.0.2,80,6,49278.0,42,5,26124.0,515.0,540476.3837039442,953.5789644538223,0,1,1,0,Benign
15/02/2018 09:00:54,192.168.10.12,10.0.0.1,8080,17,3024.0,22,1,7590.0,811.0,2768951.878707976,7580.751483190507,1,1,0,0,Benign
15/02/2018 09:00:43,192.168.10.12,10.0.0.1,21,6,31847.0,13,38,3809.0,37240.0,1288539.41049063,1600.90403992843,0,0,0,0,Benign
15/02/2018 09:00:22,192.168.10.5,172.16.0.2,3389,17,46432.0,13,48,3302.0,13344.0,358425.56306791265,1313.4662589897075,0,0,1,0,Benign
15/02/2018 09:01:06,192.168.10.7,172.16.0.1,443,6,13867.0,8,7,3024.0,2786.0,418678.3887007278,1080.92527203286,0,1,1,0,Benign
15/02/2018 09:00:33,192.168.10.10,10.0.0.1,8080,6,9849.0,28,22,26180.0,16830.0,4362511.4108935995,5071.508266558475,1,0,0,0,Benign
15/02/2018 09:01:19,192.168.10.10,10.0.0.1,3389,17,1491.0,20,6,17600.0,5778.0,15574950.033311127,17321.7854763491,0,0,0,0,Benign
15/02/2018 09:00:57,192.168.10.6,172.16.0.1,22,6,31017.0,23,25,6026.0,24525.0,984658.5232217101,1547.0396751216683,0,0,1,0,Benign
15/02/2018 09:00:11,192.168.10.3,172.16.0.1,80,6,18468.0,37,40,2109.0,28600.0,1661922.2859616843,4167.117653425696,0,1,0,0,Benign
15/02/2018 09:01:44,192.168.10.9,172.16.0.2,21,17,18331.0,47,3,7943.0,1815.0,532032.0593206477,2726.1327081402324,0,1,0,0,Benign
15/02/2018 09:00:35,192.168.10.7,172.16.0.1,443,17,20207.0,26,16,25688.0,1776.0,1358460.7013899195,2077.459563733492,0,0,1,0,Benign
15/02/2018 09:01:46,192.168.10.4,172.16.0.2,3389,17,18577.0,37,41,5476.0,14596.0,1079894.549954269,4196.481411739388,0,0,0,0,Benign
15/02/2018 09:01:11,192.168.10.15,172.16.0.1,21,6,20252.0,48,15,43104.0,4665.0,2357565.886881848,3109.268581581285,0,1,1,0,Benign
15/02/2018 09:01:36,192.168.10.15,10.0.0.1,8080,17,22003.0,6,15,5334.0,13635.0,861718.0756825511,953.9817380638713,0,1,0,0,Benign
15/02/2018 09:00:24,192.168.10.1,172.16.0.2,22,17,9268.0,4,14,2324.0,2086.0,475317.9564561328,1940.0732916576849,1,1,1,0,Benign
15/02/2018 09:00:48,192.168.10.12,172.16.0.1,22,17,5475.0,10,28,6940.0,3892.0,1974840.4740200548,6927.985414767549,0,1,0,0,Benign
15/02/2018 09:01:13,192.168.10.2,172.16.0.1,22,6,42971.0,32,17,29216.0,6426.0,829250.1337800423,1140.0386217165724,1,0,0,0,Benign
15/02/2018 09:01:02,192.168.10.5,172.16.0.2,443,6,2757.0,12,47,10704.0,13536.0,8760390.31441995,21322.732200939645,1,1,1,0,Benign
15/02/2018 09:01:52,192.168.10.15,172.16.0.2,80,17,6034.0,1,47,138.0,16215.0,2705658.504301787,7941.760423560556,0,1,0,0,Benign
15/02/2018 09:01:40,192.168.10.1,172.16.0.2,21,17,12443.0,44,20,17204.0,7360.0,1972536.7381353893,5139.3238577049715,1,1,1,0,Benign
15/02/2018 09:00:12,192.168.10.3,172.16.0.2,80,6,21268.0,15,37,14445.0,12765.0,1278785.60015039,2443.8387066453615,0,1,0,0,Benign
15/02/2018 09:01:04,192.168.10.10,172.16.0.1,22,17,15888.0,48,12,34560.0,4212.0,2438797.3329978613,3774.0596301421565,1,1,1,0,Benign
15/02/2018 09:01:30,192.168.10.10,172.16.0.1,21,6,347.0,46,22,14122.0,14938.0,81400560.22408964,190476.19047619047,1,1,1,0,Benign
15/02/2018 09:00:13,192.168.10.14,10.0.0.1,21,17,33481.0,26,27,14248.0,24732.0,1163894.777701472,1582.5147054432534,1,1,0,0,Benign
15/02/2018 09:01:31,192.168.10.9,172.16.0.2,3389,6,4001.0,30,7,28410.0,742.0,7268012.964348043,9224.632261281477,0,1,0,0,Benign
15/02/2018 09:01:32,192.168.10.1,172.16.0.1,8080,17,12846.0,20,18,7920.0,810.0,679060.3609209708,2955.818294959552,1,1,1,0,Benign
15/02/2018 09:00:53,192.168.10.2,10.0.0.1,80,6,11607.0,32,22,21472.0,15818.0,3209950.93397607,4648.360161831799,0,0,0,0,Benign
15/02/2018 09:02:00,192.168.10.6,172.16.0.2,22,17,48198.0,23,5,11201.0,370.0,240022.40292067706,580.8164619980087,0,0,0,0,Benign
15/02/2018 09:01:34,192.168.10.14,172.16.0.2,443,17,4712.0,46,49,8188.0,36456.0,9454468.44557391,20118.593816179586,1,0,1,0,Benign
15/02/2018 09:01:48,192.168.10.2,172.16.0.2,80,6,17376.0,33,22,4686.0,18546.0,1336247.555504429,3163.4648567813188,0,1,1,0,Benign
15/02/2018 09:01:22,192.168.10.14,172.16.0.2,3389,17,15594.0,12,24,4536.0,11904.0,1053576.0061522687,2307.1007433991285,0,1,0,0,Benign
15/02/2018 09:01:50,192.168.10.3,172.16.0.1,443,17,27944.0,5,37,4880.0,22644.0,984617.5860341991,1502.4683408456751,0,1,0,0,Benign
15/02/2018 09:01:23,192.168.10.14,172.16.0.2,21,17,21729.0,34,37,33456.0,31413.0,2983991.903951424,3266.019596117577,1,1,0,0,Benign
15/02/2018 09:01:10,192.168.10.7,172.16.0.2,80,17,5422.0,32,37,16064.0,21830.0,6976067.746686304,12702.503681885128,1,1,0,0,Benign
15/02/2018 09:01:10,192.168.10.5,10.0.0.1,22,6,21739.0,7,40,3948.0,5600.0,439008.69005471515,2161.0188974205707,1,0,1,0,Benign
15/02/2018 09:00:14,192.168.10.12,172.16.0.2,22,6,2704.0,38,40,3914.0,37120.0,15119380.987472367,28739.867354458365,0,1,1,0,Benign
15/02/2018 09:00:42,192.168.10.7,172.16.0.1,8080,6,38377.0,21,7,8442.0,5040.0,351212.6501159246,729.4136035637064,1,0,0,0,Benign
15/02/2018 09:01:40,192.168.10.3,172.16.0.1,21,17,4059.0,5,7,1905.0,5544.0,inf,2949.1275497665274,0,1,1,0,Benign
15/02/2018 09:01:56,192.168.10.3,172.16.0.2,443,17,48810.0,39,25,28587.0,14325.0,878984.0229414174,1310.9381401065136,0,0,0,0,Benign
15/02/2018 09:01:42,192.168.10.2,172.16.0.1,21,17,37775.0,43,6,10793.0,4236.0,397750.4300648405,1296.8109037978031,0,0,1,0,Benign
15/02/2018 09:00:58,192.168.10.4,172.16.0.2,80,6,30521.0,48,17,16080.0,14994.0,1017785.2019259114,2128.9836559562414,0,0,0,0,Benign
15/02/2018 09:01:14,192.168.10.4,172.16.0.2,443,6,15083.0,9,45,7416.0,32400.0,2638044.12641622,3577.8175313059037,0,0,1,0,Benign
15/02/2018 09:01:59,192.168.10.9,172.16.0.1,443,6,24710.0,29,8,9048.0,3480.0,506796.1165048544,1496.7637540453075,1,0,0,0,Benign
15/02/2018 09:02:00,192.168.10.5,172.16.0.2,21,6,28980.0,27,44,23598.0,23848.0,1636633.3218351156,2449.1203863401174,1,1,1,0,Benign
15/02/2018 09:02:00,192.168.10.2,172.16.0.2,22,17,22783.0,29,5,19082.0,1615.0,908041.9427017067,1491.6860439608652,1,0,1,0,Benign
15/02/2018 09:02:16,192.168.10.4,172.16.0.2,8080,6,44044.0,4,36,3564.0,25416.0,657829.0280110773,907.9765742043854,0,1,1,0,Benign
15/02/2018 09:00:15,192.168.10.15,172.16.0.2,3389,6,16511.0,10,27,4360.0,21654.0,1574602.0216693904,2239.5738756733854,1,1,0,0,Benign
15/02/2018 09:00:46,192.168.10.1,10.0.0.1,22,17,37895.0,7,29,4858.0,7018.0,313309.5897638834,949.7427779976256,1,1,1,0,Benign
15/02/2018 09:00:46,192.168.10.10,172.16.0.2,22,6,22149.0,30,19,12960.0,18525.0,1420867.3676609956,2211.291123245634,1,0,0,0,Benign
15/02/2018 09:01:49,192.168.10.5,10.0.0.1,21,6,23759.0,49,43,38171.0,24510.0,2637090.32773781,3870.5877403340487,1,1,1,0,Benign
15/02/2018 09:00:15,192.168.10.10,10.0.0.1,8080,6,20700.0,23,2,22563.0,534.0,1115258.3293095124,1207.1463061323034,1,0,1,0,Benign
15/02/2018 09:02:06,192.168.10.2,172.16.0.2,8080,17,10895.0,29,28,1595.0,3276.0,446675.8367721229,5226.960110041266,1,1,1,0,Benign
15/02/2018 09:01:03,192.168.10.9,10.0.0.1,443,6,10972.0,34,31,24718.0,17422.0,3837188.1260244036,5918.776179202331,1,1,0,0,Benign
15/02/2018 09:02:08,192.168.10.15,172.16.0.1,80,6,9081.0,21,28,4914.0,3080.0,879331.2066879331,5389.946100538995,1,0,0,0,Benign
15/02/2018 09:00:48,192.168.10.11,172.16.0.2,8080,6,34532.0,38,21,7638.0,9156.0,486190.7243355914,1708.0655433964448,0,0,0,0,Benign
15/02/2018 09:02:25,192.168.10.12,10.0.0.1,443,17,24891.0,48,29,29712.0,25230.0,2206417.412955303,3092.245291353761,1,1,1,0,Benign
15/02/2018 09:01:05,192.168.10.7,172.16.0.2,3389,6,42955.0,10,12,2080.0,9780.0,276038.63609915046,512.0446875363667,1,0,0,0,Benign
15/02/2018 09:02:27,192.168.10.9,172.16.0.2,443,17,6358.0,24,23,3216.0,17986.0,3329459.798994975,7380.653266331658,1,1,1,0,Benign
15/02/2018 09:00:33,192.168.10.14,10.0.0.1,443,6,18641.0,39,9,20553.0,7632.0,1511179.0252533376,2573.5885475309633,0,0,0,0,Benign
15/02/2018 09:01:39,192.168.10.2,172.16.0.1,21,17,24141.0,4,36,1268.0,24840.0,1081031.8413316219,1656.2461181731605,0,0,1,0,Benign
15/02/2018 09:02:30,192.168.10.3,172.16.0.1,443,6,48048.0,6,4,4818.0,1876.0,139290.02455366432,208.08190103624784,1,0,0,0,Benign
15/02/2018 09:01:24,192.168.10.9,10.0.0.1,22,17,6030.0,19,13,11761.0,9841.0,3576490.066225166,5298.013245033113,1,0,1,0,Benign
