Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
02/03/2018 09:00:05,192.168.10.13,10.0.0.1,22,17,19840.0,47,37,44932.0,21793.0,3361460.9571788413,4231.738035264484,0,1,1,0,Benign
02/03/2018 09:00:29,192.168.10.2,10.0.0.1,3389,6,31992.0,46,26,24748.0,8294.0,1032497.9688769451,2249.8593837885132,0,1,0,0,Benign
02/03/2018 09:00:54,192.168.10.6,10.0.0.1,443,6,5218.0,13,13,1833.0,10439.0,2347360.367253252,4973.221117061974,1,0,0,0,Benign
02/03/2018 09:00:18,192.168.10.4,172.16.0.1,8080,6,38222.0,41,23,3608.0,11569.0,396971.1236660389,1673.9903745553463,1,1,1,0,Benign
02/03/2018 09:00:31,192.168.10.6,172.16.0.2,443,6,8648.0,3,3,3768.0,33768.0,4335412.335412336,693.0006930006931,0,0,1,1,Heartbleed
02/03/2018 09:00:12,192.168.10.14,172.16.0.1,8080,6,23251.0,15,38,2655.0,6726.0,403293.06564636086,2278.4918963071236,0,0,0,0,Benign
02/03/2018 09:00:57,192.168.10.4,172.16.0.2,80,6,27627.0,31,35,14570.0,17045.0,1143937.4751239282,2388.102905525202,0,0,0,0,Benign
02/03/2018 09:00:06,192.168.10.14,172.16.0.1,80,6,26770.0,1,45,240.0,42480.0,1595220.3136669158,1717.6997759522033,0,1,1,0,Benign
02/03/2018 09:00:26,192.168.10.9,172.16.0.2,3389,6,35967.0,48,47,43296.0,27730.0,1974205.7425577452,2640.575923506685,0,0,1,0,Benign
02/03/2018 09:00:33,192.168.10.13,10.0.0.1,443,6,11965.0,3,3,41209.0,15804.0,4761002.087682673,501.04384133611694,1,0,1,1,Heartbleed
02/03/2018 09:00:20,192.168.10.11,172.16.0.1,8080,6,11076.0,49,4,19110.0,472.0,1766372.0007216309,4780.804618437669,1,0,1,0,Benign
02/03/2018 09:01:02,192.168.10.6,172.16.0.1,22,6,18171.0,15,28,4695.0,14896.0,1077553.4899070458,2365.106429789341,0,1,0,0,Benign
02/03/2018 09:01:03,192.168.10.8,172.16.0.2,80,6,24312.0,47,7,20069.0,6755.0,1102869.8297837349,2220.212153605789,0,0,0,0,Benign
02/03/2018 09:00:49,192.168.10.4,172.16.0.2,443,6,41884.0,13,4,11063.0,3940.0,358118.1076049076,405.7860314126128,1,0,0,0,Benign
02/03/2018 09:00:36,192.168.10.11,172.16.0.1,21,6,30594.0,36,17,28368.0,13481.0,1367435.6293294996,1731.7997647366358,0,1,0,0,SQL Injection
02/03/2018 09:00:36,192.168.10.2,172.16.0.2,80,17,45633.0,33,34,16071.0,21998.0,834059.9872926845,1467.9140284380956,1,0,1,0,Benign
02/03/2018 09:00:22,192.168.10.5,172.16.0.2,22,17,34171.0,38,26,33364.0,21606.0,1608203.3878470494,1872.3852432638014,0,0,0,0,Benign
02/03/2018 09:01:00,192.168.10.2,172.16.0.2,22,6,35694.0,6,4,5232.0,3432.0,242661.88662334753,280.08066323101053,1,0,0,0,Benign
02/03/2018 09:00:15,192.168.10.2,172.16.0.2,8080,6,12919.0,37,22,26899.0,5984.0,2543352.154072241,4563.384639183231,1,1,1,0,Benign
02/03/2018 09:00:38,192.168.10.8,172.16.0.1,443,17,12081.0,3,5,1239.0,1580.0,233148.62294268465,661.6491605326277,0,0,1,0,Benign
02/03/2018 09:01:02,192.168.10.12,10.0.0.1,8080,17,14371.0,5,46,630.0,31372.0,2225297.267227592,3546.345873026911,1,0,0,0,Benign
02/03/2018 09:01:11,192.168.10.9,172.16.0.1,8080,6,34640.0,39,6,10881.0,912.0,340346.32034632034,1298.7012987012986,1,1,0,0,Benign
02/03/2018 09:00:40,192.168.10.1,10.0.0.1,80,6,39511.0,31,24,17515.0,16704.0,865843.4756205562,1391.665190658131,0,0,0,0,Benign
02/03/2018 09:00:40,192.168.10.7,172.16.0.2,21,17,5505.0,21,33,5040.0,17028.0,4001450.5893019037,9791.477787851314,1,1,1,0,Benign
02/03/2018 09:00:49,192.168.10.14,10.0.0.1,22,17,4910.0,46,36,40020.0,22464.0,12700000.0,16666.666666666668,1,1,0,0,Benign
02/03/2018 09:00:08,192.168.10.5,10.0.0.1,443,17,48757.0,7,21,4515.0,16401.0,428896.5899071093,574.1587548957286,0,1,1,0,Benign
02/03/2018 09:00:50,192.168.10.4,10.0.0.1,8080,6,39791.0,26,25,25688.0,4475.0,757845.2802693399,1281.374839828145,1,1,1,0,Bot
02/03/2018 09:01:08,192.168.10.10,10.0.0.1,80,6,4471.0,9,25,8343.0,24550.0,7340548.984601652,7587.5920553447895,1,1,0,0,Benign
02/03/2018 09:01:00,192.168.10.5,10.0.0.1,22,6,44123.0,10,12,1130.0,11028.0,275485.46439172496,498.49319103618603,0,1,0,0,Benign
02/03/2018 09:01:18,192.168.10.12,172.16.0.1,8080,17,46717.0,33,37,12045.0,27491.0,846106.1056776595,1498.0632182678107,0,1,0,0,Benign
02/03/2018 09:00:44,192.168.10.7,172.16.0.2,22,17,44905.0,1,4,197.0,2576.0,61738.84003116998,111.32138483802737,1,1,0,0,Benign
02/03/2018 09:00:44,192.168.10.13,172.16.0.1,80,6,39521.0,18,45,13014.0,23085.0,913182.059649389,1593.685967974501,0,0,1,0,Benign
02/03/2018 09:00:45,192.168.10.9,172.16.0.1,8080,17,40077.0,47,46,29093.0,23184.0,1304088.6072791677,2319.9540998328634,1,1,0,0,Benign
02/03/2018 09:01:03,192.168.10.9,172.16.0.1,443,17,35328.0,48,40,13872.0,6520.0,577055.8605467202,2490.2371384911426,1,0,1,0,Benign
02/03/2018 09:00:36,192.168.10.12,10.0.0.1,80,6,31611.0,31,44,29977.0,33880.0,2019449.1002814583,2371.8414977388443,0,1,1,0,Benign
02/03/2018 09:00:55,192.168.10.13,172.16.0.2,3389,17,39973.0,28,39,8204.0,37401.0,1140609.7591476375,1675.7121776755118,0,0,0,0,Benign
02/03/2018 09:01:15,192.168.10.1,10.0.0.1,80,17,13221.0,7,22,5565.0,12474.0,1363389.0106567908,2191.8222356586803,1,0,1,0,Benign
02/03/2018 09:00:09,192.168.10.2,10.0.0.1,8080,17,8157.0,24,40,19776.0,1800.0,2641851.353006,7836.414840210605,0,0,1,0,Benign
02/03/2018 09:01:16,192.168.10.11,10.0.0.1,8080,6,43549.0,13,23,12792.0,19182.0,734038.8897816754,826.4652540232788,0,1,1,0,Benign
02/03/2018 09:01:17,192.168.10.6,10.0.0.1,443,17,43736.0,35,35,3080.0,9905.0,296827.13848123257,1600.1462990902025,0,0,1,0,Benign
02/03/2018 09:00:58,192.168.10.12,172.16.0.1,80,17,4300.0,27,27,7614.0,9531.0,3977958.236658933,12529.002320185617,0,0,1,0,Benign
02/03/2018 09:01:09,192.168.10.8,172.16.0.1,22,17,45560.0,36,32,31392.0,16672.0,1054728.9883695412,1492.2097871406625,0,0,0,0,Benign
02/03/2018 09:00:50,192.168.10.11,172.16.0.2,22,6,8856.0,8,4,6136.0,3116.0,1043537.1080532372,1353.4852244529666,1,0,1,0,Benign
02/03/2018 09:00:40,192.168.10.7,10.0.0.1,22,17,1948.0,3,1,1404.0,900.0,1176710.9295199183,2042.9009193054135,1,1,0,0,Benign
02/03/2018 09:01:01,192.168.10.11,172.16.0.1,3389,17,25915.0,7,43,5292.0,40936.0,1783143.6837029895,1928.6403085824493,1,1,0,0,Benign
02/03/2018 09:01:12,192.168.10.4,10.0.0.1,22,6,38948.0,36,31,10908.0,16678.0,708095.898146722,1719.8008111299346,1,0,1,0,Benign
02/03/2018 09:01:02,192.168.10.6,172.16.0.2,443,6,13161.0,27,29,15633.0,2001.0,1338850.5048971225,4251.765241819148,1,1,1,0,Benign
02/03/2018 09:00:10,192.168.10.1,10.0.0.1,21,17,26575.0,18,30,2592.0,2400.0,187775.06112469436,1805.529433891292,1,0,0,0,Benign
02/03/2018 09:00:42,192.168.10.2,172.16.0.1,443,6,43992.0,33,4,2871.0,240.0,70701.33175764736,840.8708695059314,0,1,0,0,Benign
02/03/2018 09:01:25,192.168.10.7,10.0.0.1,443,6,25080.0,48,16,32400.0,11600.0,1753686.727779992,2550.8170585890794,1,1,0,0,Benign
02/03/2018 09:00:21,192.168.10.9,172.16.0.1,443,6,26747.0,35,1,20895.0,151.0,786560.5262174384,1345.4423141607804,0,0,1,0,Benign
02/03/2018 09:01:38,192.168.10.3,172.16.0.1,8080,6,48629.0,39,21,34476.0,10920.0,933325.1094800469,1233.5779929686055,1,0,1,0,Benign
02/03/2018 09:00:33,192.168.10.2,10.0.0.1,21,6,845.0,42,40,32760.0,32600.0,76444444.44444443,95906.432748538,0,1,1,0,Benign
02/03/2018 09:01:28,192.168.10.9,172.16.0.1,21,6,12568.0,21,38,7497.0,5472.0,1031086.0232151377,4690.729845762443,0,1,1,0,Benign
02/03/2018 09:00:33,192.168.10.15,10.0.0.1,8080,17,45801.0,22,7,12716.0,2891.0,340682.3688633734,633.0357337757307,0,0,1,0,Benign
02/03/2018 09:00:33,192.168.10.13,172.16.0.1,80,17,28159.0,8,27,1392.0,20763.0,786502.8932514467,1242.5006212503106,0,0,1,0,Benign
02/03/2018 09:00:22,192.168.10.11,10.0.0.1,443,6,6273.0,3,3,33442.0,12939.0,7381983.129078466,954.9578226961643,0,0,1,0,Heartbleed
02/03/2018 09:01:32,192.168.10.8,10.0.0.1,80,6,23926.0,49,26,5194.0,5486.0,446189.8395721925,3133.355614973262,0,1,1,0,Benign
02/03/2018 09:00:46,192.168.10.2,172.16.0.1,443,17,608.0,14,23,5964.0,3542.0,15381877.02265372,59870.550161812294,1,1,0,0,Benign
02/03/2018 09:01:45,192.168.10.14,10.0.0.1,3389,6,20905.0,27,15,8532.0,5190.0,656084.1501314846,2008.1281377002151,0,1,0,0,Benign
02/03/2018 09:01:10,192.168.10.4,172.16.0.2,21,17,40610.0,1,14,888.0,756.0,40472.673559822746,369.2762186115214,0,0,0,0,Benign
02/03/2018 09:00:59,192.168.10.5,172.16.0.1,80,17,32164.0,26,19,23218.0,18506.0,1296823.522098589,1398.6448685273824,1,1,1,0,Benign
02/03/2018 09:01:00,192.168.10.8,172.16.0.1,21,6,15865.0,24,7,5784.0,3052.0,556598.4251968504,1952.755905511811,0,1,0,0,Benign
02/03/2018 09:01:24,192.168.10.1,10.0.0.1,3389,6,47730.0,36,10,19116.0,8650.0,581608.7138667783,963.5525764558022,1,0,1,0,Benign
02/03/2018 09:01:25,192.168.10.15,172.16.0.2,21,6,176.0,48,36,26544.0,25344.0,278967741.9354839,451612.9032258065,1,0,1,0,Benign
02/03/2018 09:00:36,192.168.10.14,10.0.0.1,8080,17,36419.0,32,6,2752.0,1872.0,126931.84001756841,1043.124982843339,0,1,0,0,Benign
02/03/2018 09:01:02,192.168.10.12,172.16.0.2,21,17,33804.0,46,42,12282.0,11424.0,701070.5624889098,2602.4723487312945,1,0,0,0,SQL Injection
02/03/2018 09:01:15,192.168.10.1,172.16.0.2,3389,6,28074.0,13,16,4355.0,11104.0,550455.7755305512,1032.6164364050705,0,1,1,0,Benign
02/03/2018 09:00:25,192.168.10.14,172.16.0.1,21,17,45659.0,2,17,412.0,12444.0,281503.86476603383,416.03713678863124,1,0,1,0,Benign
02/03/2018 09:00:25,192.168.10.12,10.0.0.1,21,6,9420.0,9,6,1026.0,2778.0,403393.42523860023,1590.6680805938495,1,0,0,0,Benign
02/03/2018 09:00:12,192.168.10.6,10.0.0.1,22,6,15256.0,48,39,46800.0,25857.0,4759399.973797983,5698.938818289008,1,1,0,0,Benign
02/03/2018 09:01:43,192.168.10.11,10.0.0.1,443,17,22877.0,32,7,18656.0,3738.0,978459.3874251759,1704.0241184952156,0,0,0,0,Benign
02/03/2018 09:00:13,192.168.10.2,172.16.0.2,3389,6,35204.0,8,30,2088.0,16620.0,531265.9737604362,1079.116260578179,1,0,0,0,Benign
02/03/2018 09:01:05,192.168.10.10,172.16.0.2,8080,6,46960.0,39,46,14547.0,43608.0,1238130.721737279,1809.6657440919735,1,1,0,0,Benign
02/03/2018 09:00:52,192.168.10.12,10.0.0.1,8080,17,16475.0,16,29,4560.0,8845.0,813163.4819532909,2729.75432211101,1,1,1,0,Benign
02/03/2018 09:01:59,192.168.10.9,172.16.0.2,8080,6,12359.0,33,30,3564.0,26670.0,2444336.6480717924,5093.378607809847,0,1,1,0,Benign
02/03/2018 09:00:53,192.168.10.9,172.16.0.2,80,6,44847.0,11,43,10142.0,32465.0,949840.6045879127,1203.8254898900952,0,1,1,0,Benign
02/03/2018 09:01:34,192.168.10.13,172.16.0.2,80,17,48328.0,28,20,13216.0,19360.0,673921.1386486822,993.007571682734,0,0,0,0,Benign
02/03/2018 09:00:27,192.168.10.2,10.0.0.1,21,6,20029.0,40,26,2520.0,4420.0,346324.6668995459,3293.577523828534,1,0,0,1,Bot
02/03/2018 09:02:03,192.168.10.15,10.0.0.1,22,6,23180.0,49,10,6811.0,5490.0,530444.1569642087,2544.200086244071,1,0,0,0,Bot
02/03/2018 09:00:55,192.168.10.15,10.0.0.1,80,6,34090.0,32,17,13120.0,1360.0,424633.43108504394,1436.9501466275658,1,0,0,0,Benign
02/03/2018 09:02:05,192.168.10.12,172.16.0.1,22,17,43112.0,46,38,16468.0,26942.0,1006678.7254765548,1947.9615973285097,1,1,1,1,Bot
02/03/2018 09:01:24,192.168.10.7,172.16.0.2,21,6,7276.0,41,8,25010.0,5656.0,4208893.768871809,6725.226461707384,1,0,0,0,Benign
02/03/2018 09:01:52,192.168.10.14,172.16.0.2,443,6,9177.0,3,3,2822.0,5328.0,887123.1087406118,653.0967671710026,0,1,1,0,Heartbleed
02/03/2018 09:01:11,192.168.10.12,172.16.0.1,80,6,22462.0,37,47,15577.0,4700.0,902322.8907084372,3737.985048059808,0,0,1,0,Benign
02/03/2018 09:00:57,192.168.10.15,172.16.0.2,22,17,32192.0,13,21,9009.0,20832.0,926681.5725731321,1055.8350413017824,0,0,0,0,Benign
02/03/2018 09:01:40,192.168.10.11,10.0.0.1,21,6,11068.0,12,25,9252.0,5925.0,1370012.6376602275,3339.9530601191555,1,1,1,0,Benign
02/03/2018 09:00:29,192.168.10.12,172.16.0.1,21,17,9969.0,40,9,16920.0,1332.0,1829040.9860707487,4910.311654474396,1,1,0,0,Benign
02/03/2018 09:01:56,192.168.10.9,10.0.0.1,21,17,20103.0,25,45,6950.0,15750.0,1128623.2784766073,3480.336101029185,0,1,1,0,Benign
02/03/2018 09:00:44,192.168.10.7,10.0.0.1,22,6,25150.0,16,10,2912.0,8590.0,457154.213036566,1033.3863275039746,1,0,0,0,Bot
02/03/2018 09:01:43,192.168.10.2,172.16.0.2,22,6,27221.0,19,38,15086.0,14022.0,1068928.7943887482,2093.202599977966,0,0,0,0,Benign
02/03/2018 09:01:29,192.168.10.1,172.16.0.1,21,17,15917.0,37,4,28823.0,2680.0,1977961.9514032775,2574.244992779557,0,1,1,0,Benign
02/03/2018 09:01:15,192.168.10.11,172.16.0.1,443,6,10261.0,3,46,1005.0,44022.0,4383896.40736053,4770.713659818908,0,1,1,0,Benign
02/03/2018 09:01:45,192.168.10.12,172.16.0.1,80,17,29452.0,34,27,31382.0,25461.0,1929366.641775847,2070.463648089064,1,1,0,1,Bot
02/03/2018 09:01:00,192.168.10.5,172.16.0.1,8080,17,44080.0,16,39,14400.0,13923.0,642390.5647539124,1247.4484009979585,1,1,0,0,Benign
02/03/2018 09:01:31,192.168.10.1,10.0.0.1,3389,17,32673.0,14,44,8176.0,38236.0,1420065.4774653488,1774.6228926353149,0,0,1,0,Benign
02/03/2018 09:00:30,192.168.10.3,172.16.0.2,21,17,4419.0,6,32,1128.0,26048.0,6135922.330097088,8579.81485662678,1,1,0,0,SQL Injection
02/03/2018 09:00:15,192.168.10.9,10.0.0.1,22,17,43721.0,22,1,11220.0,601.0,270311.67821453884,525.9426951133063,0,1,0,0,Benign
02/03/2018 09:01:02,192.168.10.1,10.0.0.1,3389,17,10149.0,38,41,29488.0,18778.0,4751058.1750172265,7776.35594054533,0,0,0,0,Benign
02/03/2018 09:00:47,192.168.10.8,172.16.0.1,3389,6,37790.0,45,34,33975.0,6052.0,1058915.343915344,2089.94708994709,1,0,1,0,SQL Injection
02/03/2018 09:00:31,192.168.10.3,172.16.0.2,443,6,6325.0,3,3,23868.0,3848.0,4375059.194948698,947.1191791633781,0,0,1,1,Heartbleed
02/03/2018 09:02:23,192.168.10.13,172.16.0.1,22,6,7846.0,2,13,1018.0,10543.0,1471614.0529531569,1909.368635437882,1,1,0,0,Benign
02/03/2018 09:00:32,192.168.10.9,172.16.0.2,21,6,39181.0,27,27,26352.0,12987.0,1003776.3772294659,1377.867367507846,1,0,0,0,Benign
02/03/2018 09:02:24,192.168.10.7,172.16.0.2,80,17,6963.0,43,8,33497.0,5344.0,5570199.3403126355,7313.92513982504,0,0,1,0,Benign
02/03/2018 09:02:09,192.168.10.10,10.0.0.1,443,6,14763.0,3,3,8019.0,14130.0,1499289.243890882,406.1463480674203,0,1,1,0,Heartbleed
02/03/2018 09:02:10,192.168.10.10,172.16.0.2,8080,6,22485.0,24,19,17760.0,12179.0,1330917.9817737273,1911.53589686597,0,0,1,0,Benign
02/03/2018 09:00:49,192.168.10.1,10.0.0.1,80,6,5189.0,5,14,2100.0,5796.0,1518753.6064627813,3654.548951721485,0,0,1,0,Benign
02/03/2018 09:01:55,192.168.10.14,10.0.0.1,8080,6,31692.0,19,33,18810.0,18315.0,1171061.762664816,1640.2750615103148,0,0,1,0,Benign
02/03/2018 09:01:06,192.168.10.12,172.16.0.1,22,17,8346.0,32,40,15168.0,30760.0,5496409.765438009,8616.562948779321,0,1,0,0,Benign
02/03/2018 09:00:16,192.168.10.13,172.16.0.2,22,6,27273.0,49,12,32879.0,5820.0,1418429.0583880073,2235.8245061027014,1,0,0,0,Benign
02/03/2018 09:01:40,192.168.10.12,10.0.0.1,21,17,35036.0,11,32,6204.0,20384.0,758660.04679564,1226.958854077498,1,0,1,0,Benign
